,giga_id_school,latitude,longitude,bin_internet_availability,norm_schools_near_conn
3172,36e3d87b-45e7-483b-b7d5-cb6e0f3661d0,-2.79583,29.722,0,0.5
3173,ad3e4ac3-b02d-4b76-aaeb-c536481caefd,-2.351,29.55517,0,0.25
3174,a9548ee2-8e4a-44ed-a0a4-9e25499c31e5,-2.20442,29.92092,0,0.4444444444444444
3175,ffe52255-9827-491f-bc15-3c3feefdd873,-1.9895,29.39167,0,0.4444444444444444
3176,efed2688-73b8-4b45-afc7-a9e31e9b7970,-1.55317,29.39219,0,0.14285714285714285
3177,e3f5b9ba-5b86-4a03-bb02-685200ef3e9e,-1.95669,30.14344,0,0.358974358974359
3178,c56c85e2-ec4a-44c5-a630-8187b355e7e4,-1.95658,29.91717,0,0.8571428571428571
3179,297227cc-0197-45fb-b885-19c47a566a8f,-1.57564,29.49689,0,0.5
3180,a123e54a-ad6e-4277-8bf2-b8ef9019e5f0,-1.97342,30.12606,0,0.40816326530612246
3181,3f74225c-efdb-40c7-bced-dd0ce5db2ab2,-1.6787,30.194,0,0.6666666666666666
3182,00972de6-0c17-4e7d-8175-9e52d65c692a,-2.33033,29.41506,0,0.25
3183,6d0096af-6536-4448-a4fc-ecb6bf4a7c63,-1.98072,29.80067,0,0.75
3184,74682b9a-de1b-4f0b-a18e-064534e8066a,-2.61056,29.00792,0,0.5
3185,f88801f3-6849-4b42-ab0f-19b482b648a5,-2.48056,29.86908,0,0.5
3186,118f9c10-02ec-47c5-8591-7cca37fb3584,-2.40094,29.42794,0,0.5
3187,0f6c44f4-7643-4258-bc14-a1371552c6cf,-2.62383,28.91889,0,0.25
3188,5f7f5230-f6f9-447b-95d5-54d678d64363,-2.48428,28.91286,0,0.3684210526315789
3189,bf986b2d-ab2f-43aa-8999-57d2ae0191ad,-2.46117,28.99217,0,0.5
3190,0d3931b6-8704-4748-b4c3-c76b6a55748a,-1.62897,29.77417,0,0.5714285714285714
3191,801aa92a-4f9d-4f82-a0b4-a33ad6d63172,-2.14567,29.51933,0,0.38461538461538464
3192,e625d4ac-2618-4037-9cc9-e761202f90ad,-1.43088,30.49599,0,0.5
3193,5c8dc41d-2c01-4449-a2e7-12bd71af03af,-1.91181,30.25631,0,0.3333333333333333
3194,a3c04627-0a26-428d-aef2-ceb49041bbf0,-2.17206,29.53417,0,0.36363636363636365
3195,1a03c791-86aa-4296-ba73-f00ad39d7314,-2.00442,29.59247,0,0.0
3196,3ef53b8c-2fb2-4963-93d8-4febff0dcb93,-1.367,29.75881,0,0.375
3197,e745316b-5a50-4a44-b208-a253ede85888,-2.78619,29.48833,0,0.75
3198,3bee9525-6741-45d3-8f56-70b233169d39,-1.5595,29.93411,0,0.3333333333333333
3199,00ee4fa1-0dea-4abe-b026-32f6c196077a,-2.21908,30.04919,0,0.3333333333333333
3200,b402a2d6-ad02-44c9-84ab-7838d0c4b7db,-1.89281,29.36083,0,0.3333333333333333
3201,6bfedbc4-31b2-4668-9ece-5da9ce4432fa,-1.59806,30.42722,0,0.5
3202,0ef5cb39-a8cf-41cd-8193-784c3f138291,-1.38433,30.37017,0,0.4
3203,03cec30a-fedb-4b35-ac6c-cce0fbd0059d,-1.71922,29.29825,0,0.3333333333333333
3204,0f413447-01d9-4fb9-b7ac-f591deaa37d3,-2.13889,29.79444,0,0.4444444444444444
3205,ea9c057b-7e5e-46ec-a714-a3d5eb7f0f9c,-2.43183,29.443,0,0.16666666666666666
3206,1d0a2d3b-74a1-44f3-b983-f5eb16d466b9,-1.92772,29.48328,0,0.3333333333333333
3207,afcb1829-4e90-42cf-81bc-06569f0c6100,-2.18394,29.51511,0,0.2857142857142857
3208,16f88c35-9821-4478-83dd-1c6c13b9fb88,-1.42039,29.7045,0,0.3333333333333333
3209,1bfd2e78-53af-4a16-b04a-9866bbede916,-2.44256,29.0465,0,0.5
3210,6a21bfbf-9417-40d5-8778-a8db9aece340,-1.87811,30.03403,0,0.4
3211,93ff4958-283a-4bec-8a0f-5a65b2068bb6,-2.56714,29.75106,0,0.5625
3212,77d741de-1d48-43fe-b90a-27b82de60145,-1.94628,30.14539,0,0.4666666666666667
3213,4d069b7c-bfa9-41ea-899f-b5b51610f772,-2.04336,29.41222,0,0.5625
3214,becefd0e-f0df-4586-a952-f616dc1b0fc1,-2.54283,29.65583,0,0.5
3215,7fb2ac21-9f8a-4953-9caa-89d55d01df64,-1.74633,29.39344,0,0.25
3216,fc1af5ea-301a-4377-926b-c06bf06a74e1,-1.84617,29.42717,0,0.4
3217,77d9c9e0-7f95-49c6-b2d2-9ed01647f947,-2.69744,29.00544,0,0.18181818181818182
3218,dfdaa55a-3e7e-4daa-89c4-6560d62239ff,-1.98,30.21244,0,0.45
3219,0abba93a-8b9e-4bdb-b591-80b0b2f79c4b,-1.34522,29.72975,0,0.0
3220,1292bece-a5e8-49f0-a3d4-2eacd1e92eb0,-1.97247,29.48392,0,0.0
3221,cc72e4b2-5726-4979-b22e-bbd6ddabdd3f,-2.65611,29.03169,0,0.42857142857142855
3222,936bc71d-97af-429c-a7c2-6e9c7906b25d,-2.33844,29.51853,0,0.2
3223,3f501b8f-8e2d-4065-8e1b-634ca1a58056,-1.85111,29.28733,0,0.2857142857142857
3224,4988501d-9699-4eea-8b1a-ea4fa05aa5d9,-2.4585,29.75744,0,0.5
3225,44a910c3-a6c1-428a-bce1-75ddf8ca1886,-1.96939,30.07881,0,0.5789473684210527
3226,48391d8f-d82e-4de7-a55c-422f7ea34554,-1.24753,30.31983,0,0.5
3227,ac324a57-c92b-4024-ad28-b736ca5c9e0c,-2.63275,29.03667,0,0.375
3228,2261c352-0fb8-42b5-b2de-086edcaed105,-1.84181,29.49042,0,0.5
3229,da547c29-269e-4c0d-a70b-14c90ce68f98,-2.48031,29.94344,0,0.5
3230,4511294f-ea96-4472-9686-0589e9e6cf0d,-1.66517,29.66225,0,0.6666666666666666
3231,f1c3a07d-2462-48ab-8084-d865631f2ebc,-1.82564,30.47144,0,0.42857142857142855
3232,9bac51d6-ff16-4cf7-bcb1-f75f6214bd9b,-2.34378,29.04197,0,0.5
3233,57cbe50e-6882-4737-9751-c12a61eae58c,-2.51381,28.91544,0,0.4444444444444444
3234,ea894e02-602a-4b46-b854-0e4852f370ee,-1.69936,29.35258,0,0.25
3235,3ae28712-a212-4d41-bf78-911d42e8dd56,-1.65122,29.85744,0,0.16666666666666666
3236,8321ebc3-4e53-43b8-861e-d74eb86263e7,-1.99075,29.73289,0,0.25
3237,10aa0c57-3689-41f5-b1d1-02f7480233f3,-1.60219,29.63053,0,0.38461538461538464
3238,ab8b4b23-31f8-4af6-bab3-a8764458ba5d,-2.20728,30.24706,0,0.5
3239,8ac7b1f5-8125-44aa-83ab-2344dceee7b4,-2.63161,29.78083,0,0.8333333333333334
3240,756a2a1f-8e59-419e-8e01-f318a79b5ab6,-2.54611,29.77219,0,0.8333333333333334
3241,b7424309-8e50-4d03-bf3e-29dd394076f7,-1.93144,29.76919,0,0.6
3242,3d6b699e-66aa-4a0f-95d9-b039c55d8057,-1.68592,30.08131,0,0.5714285714285714
3243,cb603199-d8bc-4699-a769-df1f204f5480,-2.23753,29.38514,0,0.2857142857142857
3244,c91f9304-4028-4830-978c-499cdd8f67d0,-1.98692,29.69172,0,0.8333333333333334
3245,7b487b0b-f1e9-435f-a59f-c7a7fd72aa52,-1.37367,29.72094,0,0.16666666666666666
3246,a5d8ff29-1b44-4a95-b869-6d7c35a40283,-1.57892,29.39483,0,0.16666666666666666
3247,929aa630-adf6-4c7a-b355-bd3030b191b4,-2.3925,30.66542,0,0.0
3248,9df7d921-650e-49f6-89e4-53f9bf3a2ebe,-2.11556,30.04292,0,0.3333333333333333
3249,eeb415cd-5277-4104-8d06-890fbd2a681a,-1.61075,30.22061,0,0.0
3250,814dfbbb-4da0-4450-85a3-8d3015d93a4a,-1.61053,29.44858,0,0.1
3251,57ccfae7-db0f-46d7-bdd7-4ae4778f72ed,-2.48567,28.89983,0,0.3157894736842105
3252,6a0ce786-1162-487b-bdab-e28506dcc571,-1.70469,29.274,0,0.39285714285714285
3253,4be7dbbe-78c4-45c5-a8f0-a5075149b16d,-1.42611,29.69414,0,0.25
3254,49ca14c4-c86a-440e-9b19-f66e7323d0ad,-1.779,30.27283,0,0.5555555555555556
3255,b63f298b-2e40-4313-bb90-f86c9449c1a7,-2.18833,29.44389,0,0.2857142857142857
3256,d8f60eab-0551-4259-b977-b36758df0f89,-1.89361,29.79922,0,0.5714285714285714
3257,7a93804e-fda1-42cc-8bd0-0c3962996f57,-2.36164,29.13803,0,0.7142857142857143
3258,9ed8ba43-5383-492d-b812-24c7771e0846,-2.23853,29.79094,0,0.47058823529411764
3259,c746dc50-4b48-47be-92b8-c1aa1bfa3e42,-1.67508,29.26439,0,0.4358974358974359
3260,c426f4a2-9db8-4bea-bc86-9c72da305411,-1.62067,29.71144,0,0.25
3261,6b5f115a-5f28-43be-a150-b6e66b703f7a,-2.61164,29.72514,0,0.7857142857142857
3262,ffeec439-9c11-4066-9205-eb9c52200c0d,-2.03964,29.70322,0,0.6666666666666666
3263,dbd25dca-ca7c-46fc-aaf3-0a66991f88ee,-2.12433,29.43381,0,0.14285714285714285
3264,0515cc41-f780-4f33-a683-dea379554a88,-2.07658,29.33172,0,0.3333333333333333
3265,6c02c2db-70c2-4971-816e-3290f2c48b62,-1.45847,30.01147,0,0.7142857142857143
3266,fc6e79ec-c740-4c86-9700-2821ec1ce89f,-1.96506,29.76125,0,0.3333333333333333
3267,b375bd53-b96d-452c-aa1e-403d6402ab0b,-2.57436,28.95639,0,0.5
3268,3a8e7911-1721-4f74-b9e1-7e9391f65072,-2.13861,29.40744,0,0.25
3269,d20843d1-ce4e-44ae-8f9b-183810ace720,-2.26958,29.98222,0,0.6666666666666666
3270,69195d88-51f0-4230-a0dc-cd2c95ba43ea,-2.17192,30.77861,0,0.75
3271,0279fea7-e5b8-4b5d-9ee5-919986b183d9,-1.59569,29.42894,0,0.1
3272,f4c98790-ef30-49db-909c-46738bb0f6f7,-2.17083,29.23706,0,0.875
3273,9a9281c5-c224-4b2a-8cb4-28aaceb44819,-1.58306,29.34522,0,0.5555555555555556
3274,d29ff385-2e3b-42ee-9a1d-9b88c4c0e907,-2.00994,30.69106,0,0.0
3275,0b322784-e178-4860-9668-464fb6c54671,-1.49744,29.83369,0,0.0
3276,ba4c8247-4e4e-488a-879c-ab2a91ea414d,-1.94458,30.6125,0,0.0
3277,af8a8fa4-854c-4a04-986b-1d8da74c5a41,-2.45411,29.67669,0,0.6666666666666666
3278,b85a787b-56dc-4553-80d7-2aca824e7fec,-1.73075,29.69144,0,0.4
3279,f48552c0-8d71-4069-994e-03d141f6d1bb,-1.62536,29.50367,0,0.5
3280,49268f0c-1144-4911-a501-a69f30722024,-1.89903,30.08431,0,0.5555555555555556
3281,c22f0bfb-e24c-4413-af2e-6bf511fe2cb6,-1.92536,29.30728,0,0.5
3282,c038e0dc-4323-46e6-8aba-9c9d430a6f96,-2.00006,29.85014,0,0.5
3283,719c5015-df87-4302-95e4-b8c0beec1626,-2.17908,29.92414,0,0.4
3284,f10ca5b8-a727-4e39-aa82-cb98c9fd54c1,-1.98208,29.70617,0,0.42857142857142855
3285,5ab0ecd4-d610-4c4d-8ea4-0fb4ce778dc5,-2.49711,29.45714,0,0.625
3286,9b13d3cc-f79d-4586-9858-539fdd12adaf,-2.30547,29.12333,0,0.6666666666666666
3287,2015c6d0-c5eb-430b-ab6b-8287d34cd072,-1.84308,30.48081,0,0.5
3288,bcb9db91-437b-4072-ba3a-756a8c5a0d72,-1.64978,29.80192,0,0.46153846153846156
3289,2153da59-5933-4a4b-9298-7a9966b589eb,-2.04319,29.7335,0,0.6
3290,a1f00a65-0cfb-4f30-b6dd-e691850563fa,-1.58247,29.63514,0,0.42857142857142855
3291,c7f1f641-7c17-437f-b23f-741c4169d8ae,-2.20464,29.831,0,0.0
3292,045f2148-2040-4821-8b5b-25cf37c14efe,-2.66425,29.68989,0,0.4
3293,1037c708-9216-4edf-bfe0-d0690535d4d5,-1.91911,29.74911,0,0.5454545454545454
3294,1ee1f395-e537-44d4-88d8-f75b8eb5fa5a,-1.64156,30.01175,0,0.5
3295,2122b2ed-c624-4aa0-a73a-ffbc5188ba9f,-1.62353,29.46336,0,0.125
3296,c7e6ab28-3d81-4ac8-b826-675f566a5285,-1.90139,30.51333,0,0.6153846153846154
3297,69795db1-07ee-4b11-a7f4-b6cbfeec10e4,-1.78867,29.684,0,0.6666666666666666
3298,cfd74a3b-7973-4735-9760-1414f5f0cddf,-1.38767,29.76292,0,0.3
3299,95233e5b-bc23-477f-befb-a7d22fa9449b,-1.93928,29.73681,0,0.4
3300,01cb3bcb-1ed9-412b-b369-de219e30dced,-2.45317,29.00725,0,0.42857142857142855
3301,1b6e5a9e-6f75-4814-bc2b-89461a868399,-1.88658,29.91219,0,0.8
3302,d132b41c-b90e-4157-8eb3-e20ba013fba8,-1.94486,30.05216,0,0.65
3303,6fbb96db-e0e4-4510-a4f3-4b52019511ac,-1.9425,29.50925,0,0.5
3304,e00e7a5e-d2af-4040-8d9a-71c528c46ada,-2.10144,30.51169,0,0.8
3305,3638e7b8-39ca-432a-ae15-a8b687ba77ad,-2.32247,30.08683,0,0.6666666666666666
3306,bfc3a97e-67e3-4f49-879b-f54526bfce92,-2.72072,29.56139,0,0.7777777777777778
3307,ae218531-6914-4212-b250-938771553ac1,-2.1045,30.39397,0,0.5
3308,f6e83ba8-4aed-4ec1-a356-fcdeaf53fb7a,-2.47833,28.91567,0,0.42857142857142855
3309,8c9d7887-794e-4cbb-b403-cb325c0c2327,-2.1765,29.29206,0,0.375
3310,599e382d-4019-4ae4-be19-aad82ec5f16c,-2.52675,29.70778,0,0.5555555555555556
3311,93432f33-5f74-4567-8e1d-fd752b8c9dfd,-1.84644,29.58497,0,0.5
3312,379b37df-dcd8-4009-8f91-54c7bbca6f78,-1.95206,29.80147,0,0.7777777777777778
3313,2f789164-4a0f-4216-be76-8bd08074b480,-1.9672,30.54314,0,0.3333333333333333
3314,039c9f6a-d1fb-4a0c-90ca-5c6b46d0e9b4,-1.57114,29.37892,0,0.1111111111111111
3315,3af3eb70-9e23-47b5-8193-477a48ad214d,-1.9725,29.75019,0,0.0
3316,0ade195e-36b4-474d-95d0-7f0e03db0b25,-2.64989,29.86522,0,0.5
3317,831441d3-689b-41db-829d-712b6b2b8dcd,-2.23317,29.74656,0,0.6
3318,f03f720d-e4ed-4cb1-99d0-3580e2083b61,-1.61639,29.62128,0,0.42857142857142855
3319,71e9318b-a369-45c8-9d34-d457f195fd67,-2.25111,30.43003,0,0.0
3320,32bc28da-ccbb-44ee-b2c4-3fff67a70a10,-2.62189,29.85108,0,0.6
3321,4322e532-ae1b-4ac0-8120-305aaa0c60a5,-1.51481,29.53975,0,0.5714285714285714
3322,7b2a019a-9702-44f4-885e-a5f3823e4508,-2.39681,29.55761,0,0.0
3323,523d8445-4874-4e29-b749-d3126fd51bfc,-2.43514,29.55361,0,0.3333333333333333
3324,55015516-63ed-4d79-b31c-bfe69994a80d,-2.31578,29.50619,0,0.0
3325,cddf1ef8-f5cd-4d39-b91b-0ad1b84b1997,-1.11508,30.426,0,0.6666666666666666
3326,2060ac20-7e9a-4752-9ffe-5a9f1b251037,-1.86669,30.12594,0,0.4
3327,c8d6035a-0990-407f-8e65-3360a9f55b04,-2.05419,29.40725,0,0.5789473684210527
3328,e112a51e-736d-4a7b-aa3b-6fb7f5e7a18f,-1.984,30.046,0,0.7619047619047619
3329,994177a0-c325-4564-a06b-befe3c11c336,-2.69908,29.75178,0,0.5555555555555556
3330,2c39c0ee-3f3c-41b2-baca-f101b891f8b8,-2.20269,30.09617,0,0.5714285714285714
3331,4c291945-823d-4c8f-a072-e4c56962d65c,-1.45108,29.87092,0,0.0
3332,6d074ada-71ae-48dd-a9e8-88832c277811,-1.27164,30.34147,0,0.6
3333,1915f148-6b02-4bc4-8ed0-78f81b62ee12,-1.52222,29.64319,0,0.88
3334,690531f2-b3a7-4e00-b46a-5b7e7bc08ad0,-1.971,30.046,0,0.7222222222222222
3335,673cd73a-063e-4d06-b549-a58fdc670940,-2.24989,29.40358,0,0.0
3336,4bc6dbfa-1348-4140-acb6-a83c7bf09715,-1.80226,30.41666,0,0.3
3337,e6ba423d-3bfb-465e-8745-1a4a755412e4,-1.9115,30.08181,0,0.5185185185185185
3338,5a9665f7-4ea5-48f8-9eba-5ddade91d5a1,-2.57925,29.70683,0,0.6
3339,f7ea2afd-c835-4690-afe7-ae3c83774bf8,-2.15022,30.08744,0,0.5333333333333333
3340,f2bee470-d4b8-4e65-89ae-11c3945c52ae,-1.94989,30.08875,0,0.5833333333333334
3341,cb304470-49d8-4d2b-81a3-332bf5fcb83f,-1.86572,29.56383,0,0.6666666666666666
3342,0da2d72b-54a0-40c0-a419-1bb884239841,-2.39158,29.79264,0,0.5
3343,5ceca727-943b-43a9-a140-896dd08b35a9,-2.482,29.71894,0,0.5
3344,1be7dd95-3584-4816-91ba-238d1014f1e8,-1.981,30.49875,0,0.3333333333333333
3345,bdcf2234-4d96-4577-b231-7bbbe04e944d,-1.16228,30.35347,0,0.0
3346,64b884e3-ccb1-47d7-8c91-825ef804dbf2,-2.7145,29.87533,0,0.25
3347,5e1e2d31-1f2b-4f30-9d0b-616c32a044fb,-1.966,30.22708,0,0.5555555555555556
3348,89691503-374c-499f-bb24-ac6a2f19ef2e,-2.6895,29.70997,0,0.8
3349,8391ccb8-0458-4dcf-bb3c-1078fa9c2e47,-1.61122,29.75056,0,0.42857142857142855
3350,8ca4c8b0-fbae-46da-990f-8ed3ee891a59,-1.79208,30.02139,0,0.42857142857142855
3351,4a36c76e-e80c-412d-9c6a-9568b724ee8f,-2.54364,29.76183,0,0.7857142857142857
3352,3d0bbe61-02fb-490e-8b93-ba411932e1ef,-2.67983,29.73925,0,0.5555555555555556
3353,7e1242ef-6efb-4c3a-9cd9-aae888ce664e,-1.63797,29.33361,0,0.375
3354,7f3a65f9-aadc-4305-aa70-8ef76329374e,-2.38253,29.72717,0,0.7777777777777778
3355,7445edd8-fb7e-45e1-9fdb-a5532564c814,-2.76069,29.833,0,0.3333333333333333
3750,c21f4c22-9c90-445a-8e5a-a0ed829f9de4,-2.13306,29.35381,0,0.14285714285714285
3751,132a40eb-8570-41c5-9f9c-8cc74cba60ee,-1.95956,30.18475,0,0.42857142857142855
3752,86430deb-80b1-4cfe-99d4-dcd2a2be1db5,-1.63814,29.78928,0,0.5
3753,6831fe27-462d-4415-8227-9c2a5a6d062e,-1.91656,30.10833,0,0.6666666666666666
3754,25efe967-f6af-492e-89e4-7d7aa386d477,-1.94975,30.17378,0,0.3333333333333333
3755,9e44b7bf-8795-46fa-b6fd-649142a5bb74,-1.95275,30.11883,0,0.5789473684210527
3756,a092cc9a-d316-4fd6-8d78-226b315ed07d,-2.02783,30.56381,0,0.5
3757,4369bde3-bb68-46b3-9469-1a856ef23801,-2.24417,29.68631,0,0.5384615384615384
3758,da2e1738-bb40-4ef6-a30f-d7f865c6059a,-2.15364,30.10108,0,0.5333333333333333
3759,e316a2c6-ad96-40fb-85f2-f5b57585a1ba,-2.48356,29.86422,0,0.5
3760,479bd9d4-4044-4720-913a-32bd4e0f3d49,-1.94139,30.07342,0,0.6363636363636364
3761,7d8c199d-c751-4457-a970-32334544ed4f,-2.12689,29.77806,0,0.6
3762,277b3d2e-9fa1-4175-b61d-86c287f9238b,-1.964,30.0484,0,0.7377049180327869
3763,a999cad5-3a56-4c2e-b6bd-a401ed56f591,-1.79822,30.40944,0,0.4444444444444444
3764,3ab7551d-c87b-4973-8b0b-b135c9b89c65,-1.76394,29.34867,0,0.375
3765,273f85ad-fdcb-4e19-a7b2-e560aaa54669,-1.96822,30.16125,0,0.375
3766,9b932704-60a6-422c-8c70-a7b4803b7d5a,-1.90778,29.37381,0,0.42857142857142855
3767,281c8c2a-3ab7-4eb0-88dc-9212289f1a7b,-2.24108,29.68808,0,0.5384615384615384
3768,08bf4f5a-cee8-47e6-a0fc-4838266844fd,-2.70208,29.74883,0,0.375
3769,04ad7ab1-cb7b-4f28-832e-56ba8e149349,-2.515,29.48217,0,0.45454545454545453
3770,87738482-69ef-4fa1-b90a-6b367fb3bbd8,-2.39925,29.00806,0,0.6666666666666666
3771,4ce61ae9-6a03-4452-9dd6-e998db074e51,-2.41261,29.00739,0,0.7272727272727273
3772,e805a237-0fa6-43d9-8b0d-4bffaae72d4c,-2.59886,29.74761,0,0.7096774193548387
3773,ec1fa356-4695-4f17-87d0-07f1e90d4d57,-2.15136,29.74372,0,0.5
3774,7f3e6b2c-5855-45e9-b347-8f32eefb78fb,-1.84292,30.41225,0,0.25
3775,90637a86-98e3-4f57-888d-e201cc89539b,-1.79339,30.50481,0,0.0
3776,f55dc2bb-244d-413b-ab18-933d44a5c952,-2.07417,29.27358,0,0.0
3777,a065e48b-9705-4a26-9957-8392281d8e2b,-1.55508,29.39092,0,0.125
3778,b9641677-3e1c-45d9-a0cc-b40266cc470e,-1.97831,30.11447,0,0.45
3779,7a9c1f67-65a7-4cc9-8c8e-850d9a08909c,-1.69967,29.34839,0,0.23076923076923078
3780,eb0774a5-983b-4ebe-a7e1-7d5f6b183558,-1.70458,29.33289,0,0.16666666666666666
3781,8fcad905-b2b5-4934-9674-764fb515039a,-2.22503,29.64911,0,0.5714285714285714
3782,6651effc-7f94-4a3f-a52a-d7ccb938a291,-1.62508,30.01575,0,0.6666666666666666
3783,fd596a04-5400-42c8-b153-e52e74a85f3e,-1.963,30.11919,0,0.5161290322580645
3784,d530322b-5b43-44e6-bd20-27aa1d4eaa39,-2.04917,29.80133,0,0.6666666666666666
3785,a92c8ba9-d07d-4282-b4d9-11abf33844bf,-1.97725,30.2095,0,0.4583333333333333
3786,265d3354-1c9a-4319-badf-e414c9a64e6c,-1.40789,30.40839,0,0.0
3787,c057178d-f40b-40ca-9074-332d6925e81f,-2.59214,29.73528,0,0.7142857142857143
3788,24da3840-a239-4dbc-b7e2-870e34d8d65c,-1.98767,30.10272,0,0.4
3789,9568dd0c-5080-4b31-8a72-aea4e2bde2a1,-1.68889,29.25944,0,0.42857142857142855
3790,77591187-a126-403b-87f6-9bba9300193b,-2.33503,29.52331,0,0.2
3791,56975250-5e2c-4926-bdb7-aa9779285982,-2.22333,30.38861,0,0.8
3792,aeaeade0-dc5b-4cce-8d41-db609abba322,-1.61803,30.29072,0,0.5714285714285714
3793,5467262c-ebca-4bc7-8b74-cc4d088ab18c,-2.14828,29.52033,0,0.38461538461538464
3794,02572989-aff3-44f3-9af6-a0b78af77634,-2.33586,29.09208,0,0.8571428571428571
3795,9dfaf39e-398f-40b9-8980-d5c0e6ba3f7d,-1.69661,29.82839,0,0.25
3796,9092df52-add6-4819-9564-06cf0b2c388a,-1.61822,30.39394,0,0.5
3797,ed5b0bb1-cf89-4723-9d4f-977c34972ecd,-1.79122,29.68458,0,0.6666666666666666
3798,1b1f7572-7746-416d-951d-725c2478ce16,-1.95586,30.07778,0,0.6666666666666666
3799,76e8c46a-b085-4f43-8995-620e0c149da0,-1.94142,30.1395,0,0.46875
3800,6eb00e92-873f-40cc-a3d0-bafa9f47ac92,-1.91369,30.07328,0,0.5625
3801,5ad79558-ce91-4dc2-be90-6ea0fbe9fd54,-1.86114,29.29636,0,0.3333333333333333
3802,5e6ac40f-8fab-499e-8fd8-babe8fc4ac24,-1.99242,30.09683,0,0.38461538461538464
3803,4b159b67-2d49-4cac-a798-773769bede6e,-1.59511,29.56242,0,0.25
3804,9a371b65-7a36-4851-90e8-9a208bf65848,-2.08983,29.68206,0,0.8
3855,6713eb06-12da-485a-8db2-227731631706,-2.09103,29.74872,0,0.7804878048780488
3856,42b555b6-dc4e-4b83-bad6-7bc09a880862,-1.96028,30.07528,0,0.6436781609195402
3857,7e1217bc-3737-429d-82cd-19a3f5601482,-2.64197,29.55256,0,0.875
3860,606301df-e60c-4b64-891b-7eb0dc0d422f,-1.50964,29.84369,0,0.125
3861,e8408e15-166c-4951-9081-5f7201662017,-1.68711,29.26108,0,0.42857142857142855
3862,1a257b52-791d-4688-b91f-39656850da96,-2.16881,30.09556,0,0.4
3930,9426e27a-2243-452a-abdc-cbae81819bb5,-1.97444,30.09136,0,0.4605263157894737
3931,473eca24-6f53-488c-a1c2-f14ca005ec66,-1.89547,30.50872,0,0.6153846153846154
3932,2e020044-349d-430a-bdac-d6a684f38d04,-2.16822,29.65928,0,0.4
3933,59ab7d70-9de7-4984-9aef-30a42ede41cf,-2.31947,30.55097,0,0.6
3934,b76da495-22c7-4765-b5cb-1c87d12be893,-1.63967,29.89606,0,0.25
3935,69664d47-ad19-4c4f-af21-4a6c8f115056,-1.97139,29.98944,0,0.7272727272727273
3936,2a72efb0-dc81-4d44-a5f2-e0231da74cce,-2.23834,29.79353,0,0.47058823529411764
3937,851fbeec-5fac-4fe9-9400-6cb15b364148,-2.33344,29.13597,0,0.7272727272727273
3938,4f287a3e-a1e2-4fc9-8ee3-93d622d82d50,-1.65614,29.26978,0,0.5333333333333333
3939,5ab3aeb3-08b0-4306-a6b1-55dbbf85337d,-2.58872,29.75692,0,0.6428571428571429
3940,8fd68490-c688-4ace-8f5c-60dfd48de5ae,-1.81072,29.62753,0,0.7142857142857143
3941,9a0f0523-3625-4802-9d61-8ca2facf714e,-1.97911,30.10664,0,0.4603174603174603
3942,a13399cc-d90b-4a87-94f6-c95660170cff,-1.88339,29.75242,0,0.625
3943,14469a9a-3e1f-4236-9ec1-f775e185d42f,-2.23253,29.7575,0,0.5
3944,7fa1aca5-e62a-45de-82f6-67ff20ae3f88,-2.60244,29.82592,0,0.5
3945,f8583a5e-ed96-41d3-83fa-6a19f107608e,-2.47444,28.91847,0,0.42857142857142855
3946,0d39d05a-37d7-4ac9-9bde-b824dd85a54f,-2.47675,29.4469,0,0.625
3947,03c6cea2-192d-4feb-83cb-7c834e7aeda4,-2.22606,29.61603,0,0.16666666666666666
3948,71b3f505-a72a-4a9c-8edf-c40db0288b2d,-2.21966,29.85603,0,0.0
3949,9a369491-a6fa-49dc-bbd3-1bff83ce8de2,-1.68248,29.26168,0,0.43243243243243246
3950,c18786f2-9db9-4afe-832c-704faf3ef0f5,-1.69961,29.50425,0,0.7142857142857143
3951,d8b44952-4da6-4cd9-b8fd-bea7334f6be8,-1.70333,29.59956,0,0.375
3952,85256060-9946-46d0-9b74-a23be8b7e843,-2.59167,29.75022,0,0.696969696969697
3953,be7898ca-d6fc-404c-a3e8-9b3fdd9896ac,-1.99392,30.05444,0,0.5806451612903226
3954,a94be3f7-bf58-4522-a860-8e67de9a63a9,-1.9795,29.38953,0,0.4444444444444444
3955,ef55f9b2-a38f-4873-803b-511dc51eb3c5,-2.4305,29.60539,0,0.4
3956,2cee89f0-d09f-449c-a7af-d0cf5bcfcfdb,-1.46944,29.74122,0,0.375
3957,b44904e7-e556-4869-ab7d-880e35f0ed09,-2.52417,29.02339,0,0.6666666666666666
3958,bba3a06b-8fb0-46f7-aba6-08db15d1d539,-1.61914,30.29008,0,0.5
3959,105d5826-446e-435a-a3ce-1860010b0a29,-2.18894,29.29689,0,0.375
3960,83eededd-113b-4b19-bbe9-8dcad73e22a7,-1.96556,30.07847,0,0.6022727272727273
3961,2d49f8c3-9a7d-4809-b078-efb9dd0323fb,-2.19233,29.57669,0,0.2857142857142857
3962,9b6e4adf-eb90-4a86-99c9-3d205479cc30,-1.97283,30.079,0,0.5753424657534246
3963,3a196992-458c-4919-b355-59731a96fe4f,-1.96169,30.15469,0,0.34210526315789475
3964,a5ebb84f-3229-44b1-877b-94bc74de40a2,-2.27272,30.6835,0,0.6666666666666666
