,giga_id_school,latitude,longitude,bin_internet_availability,bin_electricity_availability,norm_fiber_node_distance,norm_nearest_LTE_distance,norm_nearest_UMTS_distance,norm_nearest_GSM_distance,norm_nearest_mobile,norm_DTR_score
2449,a0df9823-1a06-4969-b88e-143abe506f23,-1.71583,29.65378,0,1,0.5007142857142858,0.23121554975340877,0.40712019739161087,0.2597500946611132,0.2597500946611132,0.001042
2450,06e9cc7c-851f-419f-8105-9ebc9c31b0e0,-1.94447,30.1725,0,1,0.4332142857142857,0.029881055990716564,0.018329221008107157,0.019310867095797046,0.019310867095797046,8.4e-05
2451,f9a940d4-496b-4938-a071-0eed9a4e72b5,-1.9793,30.037,0,0,0.1464285714285714,0.035199690552170974,0.016566795911173774,0.029912911775842484,0.017796289284361982,8e-06
2452,2bb97af7-792d-4064-a9c6-de85d60213f9,-1.96733,30.11761,0,1,0.2257142857142857,0.007059278599748573,0.007754670426506873,0.010980689132904202,0.008330177962892843,0.000311
2453,c3ba25f0-5b1f-4c51-9e7b-de9b59366680,-1.61769,29.42292,0,0,0.2382142857142857,0.2568416980949618,0.2555516390553401,0.003029155622870125,0.003029155622870125,0.000712
2454,c06e9be2-9ffc-4834-a3ef-37c6a72b8782,-1.93858,30.09086,0,1,0.11607142857142858,0.004835122328594913,0.0038773352132534366,0.004922377887163953,0.0041650889814464215,0.00044
2455,a88eedbf-c6b3-42e9-ad6e-3c77aa871d07,-1.9535,30.04925,0,0,0.045,0.008606517744898946,0.009869580542826929,0.01287391139719803,0.010602044680045436,0.0003
2456,8c24c2cf-3b21-4ba8-b80b-90ee29c166ad,-1.99656,30.04858,0,0,0.18607142857142858,0.027270089933275312,0.010222065562213604,0.04165088981446422,0.010980689132904202,4.2e-05
2457,3ad3de39-494d-45bf-a969-13f9360aa912,-2.10444,29.72889,0,0,0.1525,0.2467846436514844,0.10186817060274939,0.023097311624384703,0.023097311624384703,0.0184
2458,1268b6b4-7e87-430d-ab32-cf2631ad014c,-1.96664,30.09503,0,1,0.14142857142857143,0.0039648003094478294,0.002467395135706732,0.001893222264293828,0.001893222264293828,0.000174
2459,e491d848-64dc-4e09-8ced-6d27421ddabd,-2.07097,29.73608,0,0,0.08035714285714286,0.22405956870708832,0.017976735988720478,0.015903067020068155,0.015903067020068155,0.000405
2460,81d2bed5-e01c-4d71-8b3b-70e0318529d5,-2.30775,30.05336,0,0,0.2825,0.34522773426167686,0.4388438491364117,0.40780007572889054,0.40780007572889054,3.5e-05
2461,e8e4e531-5c86-4128-9408-c99ebea8704e,-1.93144,30.04428,0,0,0.0925,0.009283434870902234,0.00634473034896017,0.004543733434305188,0.004543733434305188,0.000153
2462,431e3373-0a2e-49a7-950d-76792e8e70ed,-1.67383,29.25572,0,0,0.07964285714285714,0.42026883280146987,0.01515685583362707,0.01628171147292692,0.01628171147292692,0.0002
2463,88ec699e-430e-4dbc-849f-8090e357f1ac,-1.49414,29.62431,0,0,0.03321428571428571,0.008316410405183251,0.022559041240747268,0.01893222264293828,0.01893222264293828,0.000544
2464,63a90481-59fd-4ff2-8f0a-413c99e2b925,-1.77533,29.84083,0,1,0.4567857142857143,0.24852528768977855,0.33803313359182235,0.23930329420673987,0.23930329420673987,4.5e-05
2465,aad8e2af-230b-4878-a57e-96eb1e53b4f5,-1.98719,30.08433,0,1,0.1667857142857143,0.01228121071463108,0.03313359182234755,0.021582733812949638,0.021582733812949638,0.000492
2466,d9fb5bd3-0347-4605-af9f-896e81b43a6d,-1.98,30.08567,0,1,0.14607142857142857,0.004448312542307321,0.011279520620373634,0.010602044680045436,0.010602044680045436,0.0008
2467,7389e2b5-4638-4c56-926e-dc1aa1160fc0,-1.92103,30.03389,0,1,0.15071428571428572,0.023788801856686973,0.04335565738456115,0.048845134418780765,0.04657326770162817,0.000258
2468,b876c5e3-d207-47bd-9147-e2c26a299ef8,-1.96,30.1297,0,1,0.26607142857142857,0.0007736195725751861,0.0028198801550934085,0.002650511170011359,0.002650511170011359,6.5e-05
2469,b1421b9e-af35-4c87-b5de-db344740943a,-1.89856,30.12169,0,1,0.30464285714285716,0.03084808045643555,0.036305956996827635,0.03142748958727754,0.03142748958727754,3.8e-05
2470,d05b5a16-7a7a-4013-8822-741f2a0e1f06,-1.57811,29.636,0,1,0.2978571428571429,0.08287399671211682,0.2590764892492069,0.10791366906474821,0.10791366906474821,0.000221
2471,b423f6a5-15ce-4201-a108-8805652f2dde,-2.01014,30.0905,0,1,0.2582142857142857,0.03316893917416111,0.02044413112442721,0.024611889435819767,0.021961378265808403,0.000598
2472,ec7fdb27-dca6-46c3-83c7-6880a770c6b6,-2.59056,29.73356,0,1,0.04107142857142858,0.6746929697321342,0.03313359182234755,0.005679666792881485,0.005679666792881485,0.000602
2473,fd598434-485c-4371-ba6e-0127ca06e151,-1.98631,30.08861,0,1,0.1732142857142857,0.01054056667633691,0.031018681706027493,0.024233244982961,0.024233244982961,3.1e-05
2474,29a3f262-7a6c-4d7b-9ec3-217db6b4f164,-1.98856,30.08892,0,1,0.18107142857142855,0.012861425394062471,0.030666196686640817,0.01628171147292692,0.01628171147292692,2.1e-05
2475,d7beba53-04d4-4d27-9de3-8875804ad06e,-1.46394,30.30289,0,1,0.49107142857142855,0.5347645295425975,0.37433909058865,0.3918970087088224,0.3918970087088224,8.1e-05
2476,a45b19d9-3a27-42f6-b823-a7ebd2e2037d,-1.96388,30.0259,0,1,0.1464285714285714,0.028817329078425685,0.061684878392668306,0.07724346838318819,0.06626277925028398,4.2e-05
2477,cacee4e7-86ca-4084-8108-312652987352,-1.94067,30.04003,0,0,0.08607142857142856,0.0031911807368726433,0.009517095523440253,0.002271866717152594,0.002271866717152594,0.000251
2478,2e75101c-d1ab-4262-b696-b43f300c3fe6,-1.94514,30.08603,0,1,0.09071428571428572,0.004835122328594913,0.007402185407120198,0.0037864445285876558,0.0037864445285876558,0.000253
2479,ca0a37e2-3b01-4f09-ae96-1f37cbf12b1b,-1.67419,29.28811,0,1,0.13499999999999998,0.41330625664829324,0.10186817060274939,0.05944717909882621,0.05944717909882621,0.000563
2480,1c3a62c2-b8df-4948-9c60-e610cb137d93,-1.93139,30.04422,0,0,0.09285714285714285,0.009380137317474132,0.00634473034896017,0.004543733434305188,0.004543733434305188,0.000161
2481,d455d009-40bc-4098-970f-1d4bcca7a3c5,-1.56222,29.55086,0,0,0.39535714285714285,0.10908035973310126,0.0007049700387733521,0.004543733434305188,0.0007572889057175312,7.9e-05
2482,886809ae-6e23-483c-a401-8256a65f0b0e,-2.01062,30.104,0,0,0.2867857142857143,0.03781065660961223,0.0007049700387733521,0.028019689511548655,0.0007572889057175312,0.000252
2483,30d44e92-227f-4b49-8f7b-51c4f8095179,-2.0156,30.022,0,0,0.29821428571428577,0.062179673145730585,0.11068029608741628,0.03900037864445286,0.03900037864445286,1.7e-05
2484,d0b95c42-7a45-43e8-b804-c0dea7e37103,-2.08708,29.75703,0,0,0.03642857142857143,0.21129484575959773,0.008459640465280227,0.020446800454373346,0.009087466868610375,0.000212
2485,62e1e5a9-503a-4004-9c18-36c49e57f12b,-1.97158,30.09292,0,1,0.1442857142857143,0.0008703220191470844,0.004582305252026789,0.006436955698599016,0.0041650889814464215,8.4e-05
2486,4879cfad-08b6-4ede-91d1-0674a7c0379b,-2.52753,29.57529,0,0,0.1975,0.545691906005222,0.18822700035248505,0.17455509276789097,0.17455509276789097,0.000134
2487,58fc5dfb-e77a-4990-a778-8255c24ee5ae,-1.94631,30.08692,0,1,0.09357142857142856,0.0039648003094478294,0.004582305252026789,0.007194244604316547,0.004922377887163953,0.000279
2488,e10145f1-3b9e-4005-8c6d-f9b51aea9215,-1.99158,30.11181,0,1,0.2521428571428571,0.018373464848660672,0.0066972153683468455,0.016660355925785686,0.007194244604316547,3.8e-05
2489,cf688302-937f-4b03-8178-0994a81cc0d7,-1.99197,30.10325,0,1,0.22785714285714284,0.018180059955516876,0.010927035600986958,0.010980689132904202,0.010980689132904202,0.0009
2490,f9835afc-f639-409b-b89b-3ccb48679e2d,-2.07592,29.74567,0,0,0.04,0.21671018276762402,0.03842086711314769,0.03369935630443014,0.03369935630443014,0.000564
2491,a2be15bb-7340-45bf-b8c2-6652323fd341,-1.45425,29.51256,0,0,0.5014285714285714,0.09167391935015956,0.05216778286922805,0.14047709201060204,0.05603937902309731,0.0023
2492,e0bd9f6b-38bc-4a3a-93c3-3b30bc392826,-1.9647,30.0181,0,0,0.1764285714285714,0.035199690552170974,0.053930207966161436,0.05944717909882621,0.05793260128739114,0.000259
2493,c523f89a-1165-4d31-b0c2-ad2783db1c60,-1.54992,29.556,0,0,0.3507142857142857,0.09679914901847018,0.009164610504053579,0.019310867095797046,0.009844755774327906,9.4e-05
2494,6aad4a86-8558-44fa-b7a1-969742fac3e7,-1.9697,30.015,0,0,0.195,0.04129194468620056,0.07331688403242863,0.06702006815600152,0.06702006815600152,0.000472
2495,dba50ffb-597e-41bb-8390-60acf9c836e6,-1.50642,29.67125,0,0,0.15107142857142855,0.04216226670534765,0.056750088121254844,0.05603937902309731,0.05603937902309731,0.0023
2496,8fa732bb-19c4-4992-94da-55c84b8bd0a5,-2.08306,29.73944,0,0,0.06964285714285715,0.2260903200850982,0.04723299259781459,0.03369935630443014,0.03369935630443014,0.0009
2497,42da8b9b-a9b2-4a6d-99ef-0d4f3537c281,-1.94,30.08,0,0,0.07428571428571427,0.006188956580601489,0.005992245329573494,0.011359333585762969,0.006436955698599016,0.000223
2604,e40b0474-c64d-4cce-9e85-5d85a1aecde0,-1.68764,29.98042,0,1,0.3803571428571429,0.2743448409244754,0.0602749383151216,0.06020446800454374,0.06020446800454374,0.014
2605,e7636f61-d91a-483a-be27-52609c7b64db,-2.27258,29.40356,0,1,0.7314285714285714,0.22434967604680398,0.7825167430384208,0.5899280575539568,0.5899280575539568,0.005
2606,494f2ca8-bb9b-483f-bfe1-b6516bd2244f,-2.08894,30.08833,0,1,0.5535714285714286,0.1120781355768301,0.03560098695805428,0.01893222264293828,0.01893222264293828,1.6e-05
2607,47c87022-1349-493b-87f6-c70ca3e02cca,-1.67864,29.56675,0,1,0.38571428571428573,0.2028817329078426,0.16390553401480437,0.07383566830745929,0.07383566830745929,0.0
2608,62380e58-5f7d-4e5a-8290-57906eb072d2,-2.4445,29.70614,0,1,0.2546428571428571,0.540856783676627,0.21889319703912585,0.2767890950397577,0.23513820522529347,0.000146
2609,c2decda0-b7e8-429a-96f5-614705eb49b4,-2.22492,30.21753,0,1,0.44,0.2696064210424524,0.07543179414874868,0.024611889435819767,0.024611889435819767,0.0145
2610,2d0666e5-ca4b-4a48-b916-c367e1e3ffd5,-2.61378,28.93828,0,1,0.49250000000000005,0.13306256648293205,0.48396193161790624,0.08330177962892844,0.08330177962892844,0.000157
2611,90287458-ddce-4068-879e-e009ac6ea0e0,-2.41981,29.6485,0,0,0.3435714285714286,0.4921187506043903,0.3204088826224885,0.34380916319575916,0.34380916319575916,0.000183
2612,3865389f-6b40-4bed-aeeb-c85c778cbeac,-2.31006,29.04417,0,0,0.5121428571428571,0.24949231215549755,0.21748325696157916,0.11510791366906475,0.11510791366906475,0.0083
2613,380d2601-2ca9-42da-97be-453a8ab2d149,-1.75864,29.52275,0,0,0.4432142857142857,0.29987428681945655,0.044060627423334504,0.010980689132904202,0.010980689132904202,4.6e-05
2614,d7808c7f-fa33-4ca0-8693-40d499cccab4,-1.72828,30.41078,0,0,0.6946428571428571,0.3703703703703704,0.04335565738456115,0.035592578568723963,0.035592578568723963,0.001078
2615,69d6a81c-dc06-4c19-8bb9-543336a908e6,-1.93833,29.55128,0,1,0.3117857142857143,0.2525867904457983,0.450475854776172,0.3945475198788338,0.3945475198788338,0.0007
2616,797d4166-3468-4822-8a9e-a5bf9f717f21,-1.94147,30.03539,0,1,0.1025,0.007639493279179963,0.008107155445893549,0.004543733434305188,0.004543733434305188,0.000171
2617,9ce75c19-e312-49b0-bde9-774717e0e381,-1.71289,30.41086,0,1,0.7210714285714286,0.38245817619185773,0.019739161085653857,0.06247633472169632,0.021204089360090873,2.5e-05
2618,9686a8d5-a30d-4d76-80ad-9a88e51dd549,-1.62714,29.61528,0,0,0.47107142857142864,0.13644715211294847,0.35001762425096933,0.3207118515713745,0.3207118515713745,0.0355
2619,83a863ce-2288-420a-838c-54ef968bafdc,-2.20419,30.14764,0,1,0.3335714285714286,0.24398027270089934,0.022911526260133944,0.044301400984475575,0.024611889435819767,0.000333
2620,0b3c6bbe-ab65-4277-b91e-a7191495390b,-2.11589,29.34086,0,1,0.21428571428571427,0.050091867324243304,0.15156855833627073,0.07459295721317682,0.07459295721317682,0.0001
2621,83a80b04-ae88-4c4b-8cb2-7ddeaa676829,-1.68553,29.7385,0,0,0.26535714285714285,0.22831447635625182,0.23651744800845967,0.25066262779250287,0.25066262779250287,0.000525
2622,03edb293-1ffe-4f60-83e1-a3ccf0b45e8c,-1.48531,29.83214,0,1,0.12678571428571428,0.21535634851561744,0.21043355657384563,0.03975766755017039,0.03975766755017039,0.00023
2623,ed81d27c-3e39-4b0f-8a3b-cf40604d835f,-1.59986,29.32903,0,1,0.4614285714285714,0.33778164587564063,0.3775114557631301,0.29685725104127225,0.29685725104127225,0.000264
2624,d64381dc-3caa-4ca4-a7fa-32aafe93393c,-1.61775,30.38164,0,1,0.3639285714285715,0.43999613190213716,0.013746915756080365,0.012495266944339264,0.012495266944339264,0.000362
2625,2d9ed413-b3a2-4939-b6bb-e4b84980e02f,-1.69539,29.25528,0,1,0.008571428571428572,0.3980272700899333,0.0035248501938667603,0.005679666792881485,0.0037864445285876558,0.000202
2626,f03903f1-a38f-4d80-a75a-fe41ab81821f,-2.07283,29.78208,0,1,0.09142857142857141,0.1803500628565903,0.02150158618258724,0.05906853464596744,0.023097311624384703,0.000131
2627,ae8ed73f-4333-4eef-a929-aaf28befb3c8,-1.80156,29.89494,0,1,0.5271428571428572,0.20500918673242433,0.1445188579485372,0.1431276031806134,0.1431276031806134,5e-05
2628,76c01f87-30bb-47c0-a219-9104b1d39eda,-1.96978,30.12297,0,0,0.24892857142857142,0.008316410405183251,0.001409940077546704,0.001893222264293828,0.0015145778114350622,7.7e-05
2629,64f93c61-3313-437e-9801-32297966091b,-1.71981,29.39811,0,1,0.37000000000000005,0.3437771975630984,0.23369756785336626,0.2733812949640288,0.25104127224536166,0.000231
2630,f2021715-f66e-452c-9c90-bc70a0ac5b81,-2.23069,29.48081,0,1,0.8485714285714286,0.22125519775650326,0.7433909058864998,0.38318818629307083,0.38318818629307083,0.000298
2631,97f5df38-fb12-41fa-b374-71b079c36537,-1.62108,29.80228,0,0,0.26035714285714284,0.22357605647422882,0.11667254141698978,0.019310867095797046,0.019310867095797046,0.0142
2632,9b70a229-9e3f-486a-ace4-2305bf53aea6,-1.99856,29.35031,0,1,0.2367857142857143,0.0616961609128711,0.19034191046880508,0.1154865581219235,0.1154865581219235,0.000556
2633,90bcdcb8-0db0-4e70-b862-2066f84da0b0,-1.86375,29.38142,0,1,0.13285714285714284,0.20907068948844407,0.5939372576665491,0.3574403634986748,0.3574403634986748,0.000543
2634,cfc81921-dcd5-42f8-8014-bcd425b13554,-1.42064,29.74631,0,1,0.2107142857142857,0.14911517261386714,0.10363059569968276,0.013252555850056795,0.013252555850056795,0.0041
2635,19890126-51cc-4077-af0e-4993ab4be7a2,-1.58361,29.82644,0,1,0.3375,0.22686393965767335,0.2647162495593937,0.15903067020068157,0.15903067020068157,0.0007
2636,7f9aa0c3-d8a3-4671-8c96-9302f2de4207,-2.20969,29.44186,0,1,0.6914285714285714,0.17851271637172422,0.6203736341205499,0.4301400984475578,0.4301400984475578,0.001104
2637,6ce20b48-83c9-4c17-86cc-f89c4db9f992,-1.61608,30.38153,0,1,0.35785714285714293,0.44125326370757184,0.018681706027493833,0.015903067020068155,0.015903067020068155,0.000315
2638,0908e43c-eb68-4122-909b-4046b59bcb95,-1.72356,29.83611,0,1,0.29035714285714287,0.30209844309061024,0.29256256609094117,0.10109806891329041,0.10109806891329041,0.0081
2639,da6c0b43-8be3-4099-be6f-3af71432cd66,-1.62792,29.92692,0,0,0.21857142857142858,0.3448409244753893,0.2682410997532605,0.22264293828095422,0.22264293828095422,1.8e-05
2640,28eb729d-47f9-452e-9f1a-4cc047595805,-1.88114,29.47914,0,1,0.44357142857142856,0.2351803500628566,0.5477617201268946,0.3847027641045059,0.3847027641045059,4.8e-05
2641,6402a899-f4bd-4cec-ae66-3bfe71029aa7,-1.66606,29.48014,0,1,0.044642857142857144,0.24078909196402673,0.1325343672893902,0.12343809163195758,0.12343809163195758,0.00052
2642,f3008394-d2fb-4eb3-8b02-9c7464c4b313,-1.83911,30.41322,0,1,0.34857142857142864,0.2993907745865971,0.09975326048642932,0.10867095797046573,0.10715638015903067,0.0011
2643,3b73f305-ce25-48d5-9fa8-24fa5c305e36,-1.45003,29.67942,0,1,0.26892857142857146,0.07359056184121458,0.11949242157208319,0.07913669064748201,0.07913669064748201,0.000382
2644,94d1e6a7-4b94-45fe-93d1-88e0402f0bfa,-1.75706,29.65922,0,1,0.6239285714285715,0.275698675176482,0.40289037715897075,0.36198409693297995,0.36198409693297995,0.000247
2645,171f7a71-ee5d-4d8b-ba85-3c5e54cfe033,-1.66867,29.59017,0,1,0.4717857142857143,0.1851851851851852,0.24638702855128658,0.13479742521772056,0.13479742521772056,5.6e-05
2646,aab438d4-a53b-4e12-8c1b-80b203053161,-2.46014,29.02817,0,0,0.08214285714285714,0.1406053573155401,0.25132181882270005,0.07648617947747066,0.07648617947747066,0.000677
2647,6d23b2ce-ebd7-4815-866f-5ee49a2ddf8d,-1.362,29.87906,0,1,0.5653571428571429,0.3036456822357606,0.22065562213605924,0.2370314274895873,0.2370314274895873,0.0001
2648,1b4c44ff-5028-4b41-8234-1f3a7bea24b8,-1.70875,30.40192,0,1,0.7057142857142857,0.379266995454985,0.040535777229467745,0.06967057932601288,0.043544112078758045,0.001042
2649,e8af8a77-f760-4a35-b1f7-cddb0d890e96,-1.742,29.73917,0,0,0.4882142857142857,0.2825645488830868,0.4194571730701445,0.4414994320333207,0.4414994320333207,0.000833
2650,0cf6a5dc-dfdb-4c78-85e6-e6b2b1a7343c,-1.95508,29.62928,0,0,0.10785714285714286,0.31931147858040815,0.22664786746563273,0.13517606967057932,0.13517606967057932,7e-05
2651,197199af-a2f1-442f-aeb9-79d5797d1710,-1.67656,29.84186,0,0,0.1692857142857143,0.2935886277922832,0.15262601339443074,0.05149564558879212,0.05149564558879212,0.004
2652,a4103c0b-e183-445e-96fc-4dc5283b3698,-1.68136,29.46775,0,1,0.08714285714285715,0.26187022531670057,0.20902361649629891,0.20560393790230974,0.20560393790230974,0.000286
2653,d8020acf-41dd-414c-b4ff-798edfd1bd58,-2.04319,29.55211,0,0,0.5507142857142857,0.21477613383618607,0.5315474092351075,0.06209769026883756,0.06209769026883756,0.0314
2654,23397adc-ae6c-42c0-90cb-736e8787af07,-2.66433,29.89756,0,1,0.22857142857142856,0.7208200367469296,0.5551639055340147,0.5899280575539568,0.5899280575539568,3.1e-05
2655,aecef5c5-9714-4027-bc00-8c75b82cbdb7,-1.92606,29.56414,0,1,0.2567857142857143,0.2713470650807466,0.38103630595699683,0.3335857629685725,0.3335857629685725,0.000166
2656,9c20bf19-303d-4b06-9da8-dfde24dfa116,-1.47608,29.96853,0,1,0.5492857142857143,0.36244076975147477,0.5269651039830807,0.24308973873532755,0.24308973873532755,0.0012
2657,846fbbd2-dabc-4905-930b-c7dc1b6c442b,-1.34266,30.21755,0,0,0.43000000000000005,0.6328208103665023,0.21043355657384563,0.19348731541082925,0.19348731541082925,0.0051
2658,4b034cfd-bcd8-4267-826f-4203584366a7,-1.83392,30.04358,0,1,0.455,0.10501885697708153,0.15438843849136413,0.11510791366906475,0.11510791366906475,0.0061
2659,abd77f46-ec9d-4e29-b712-8da67c6bb954,-1.68439,29.25997,0,1,0.03678571428571429,0.4082777294265545,0.007049700387733521,0.011737978038621734,0.007572889057175312,0.00021
2660,94e2791f-6f3d-4ead-86ec-e68d6f76f047,-1.66475,30.26797,0,1,0.7746428571428572,0.32608064984044094,0.47479732111385264,0.5001893222264294,0.5001893222264294,0.001048
2661,0950d1e0-8e27-47a9-8ea5-360dc7f7acde,-1.85969,30.22392,0,0,0.7282142857142857,0.13577023498694518,0.1385266126189637,0.14274895872775464,0.14274895872775464,0.0007
2662,19f8f657-4fec-4369-83a4-7de4828f4ad5,-2.24308,29.817,0,1,0.12928571428571428,0.29523256938400544,0.09940077546704264,0.14009844755774328,0.1067777357061719,4.5e-05
2663,69332472-5e27-418d-a79c-fe9b901d8fa4,-1.38531,29.84703,0,1,0.44357142857142856,0.26148341553041293,0.10045823052520268,0.10753502461188943,0.10753502461188943,0.0057
2664,874c5c0a-10a4-4f94-a577-8f2502ef7943,-1.74383,29.88142,0,1,0.2978571428571429,0.26834928923701773,0.15297849841381744,0.12911775842483908,0.12911775842483908,0.0021
2665,3806e930-7263-49b8-a58b-9240663c394f,-2.45628,29.47492,0,0,0.41785714285714287,0.43448409244753894,0.20267888614733873,0.1851571374479364,0.1851571374479364,0.000168
2666,76efba20-30c7-470f-96f6-2e4fd3c23bf6,-2.22833,30.22861,0,1,0.47107142857142864,0.275698675176482,0.04300317236517448,0.00946611132146914,0.00946611132146914,0.000164
2667,b0eb07c1-82a1-4dc9-b969-c77d9a16ba39,-2.374,30.11269,0,1,0.3392857142857143,0.41785127163717245,0.2855128657032076,0.44907232109049605,0.3067020068156001,0.0052
2668,135b8986-964b-488e-b5f0-096ebd7efcf4,-2.03661,29.4505,0,1,0.4114285714285715,0.10869354994681366,0.14381388790976382,0.06664142370314274,0.06664142370314274,3.7e-05
2669,8b094204-3af1-4742-9923-ac603b486a6e,-1.97436,30.13817,0,1,0.3117857142857143,0.010443864229765015,0.015509340853013746,0.022718667171525937,0.016660355925785686,0.00034
2670,4ffe3f43-1b50-4da8-b39f-aa637db9cabe,-1.97358,30.21758,0,0,0.6192857142857143,0.050381974663959,0.004582305252026789,0.01287391139719803,0.004922377887163953,0.000754
2671,597f0d99-708b-4eb9-ba47-8a057dfe0882,-1.82019,29.90908,0,1,0.6067857142857144,0.18305773136060344,0.11561508635882974,0.12040893600908747,0.12040893600908747,0.001
2672,67f8304f-5796-4bad-8a16-063c935059b5,-1.79717,30.39608,0,1,0.5060714285714286,0.30915772169035877,0.03560098695805428,0.07004922377887164,0.03824308973873533,0.000844
2673,d02efb83-a771-4bf0-970a-f3cdf6988230,-2.42733,28.9165,0,0,0.24464285714285713,0.07330045450149889,0.12618963694043003,0.169632714880727,0.13555471412343809,7.5e-05
2674,4b4e60c9-cc4c-4cfe-96bb-90a50a63ae0c,-1.68728,29.24869,0,1,0.046071428571428576,0.4081810269799826,0.011279520620373634,0.016660355925785686,0.0121166224914805,0.00047
2675,b21fd6a9-e195-40d2-896e-2b4c412d9f76,-2.40789,29.15286,0,0,0.4571428571428572,0.2852722173870999,0.22030313711667254,0.14009844755774328,0.14009844755774328,0.0061
2676,3c5567ac-1373-4c48-9c2e-c21379c782ad,-1.53933,30.20661,0,0,0.5867857142857142,0.424910550236921,0.5467042650687346,0.5365391897008709,0.5365391897008709,0.0214
2677,c7ad0896-734a-4c61-b3a6-a7e37ce50f37,-2.58156,29.84717,0,1,0.43714285714285717,0.6376559326950972,0.37504406062742335,0.3589549413101098,0.3589549413101098,0.000134
2678,c3364b1d-acaa-4f3c-91a9-46fe4d3eeb16,-1.65606,29.25883,0,1,0.14857142857142858,0.4337104728749638,0.04652802255904124,0.06020446800454374,0.049981067777357065,0.001027
2679,7ace37eb-ea3a-4a72-8b28-9eeb57fc832f,-1.76267,29.64764,0,0,0.6414285714285715,0.2806304999516488,0.3725766654917166,0.34380916319575916,0.34380916319575916,3.6e-05
2680,8c7408e6-8805-4b4a-bdde-5df0144ef488,-2.40747,28.93828,0,1,0.35000000000000003,0.10076394932791802,0.2312301727176595,0.19840969329799318,0.19840969329799318,0.0056
2681,ce724a75-51b8-4a3a-bb4c-5b2cd44e22c6,-1.65178,29.359,0,0,0.425,0.3346871675853399,0.19104688050757845,0.05528209011737978,0.05528209011737978,0.000474
2682,8f6a3cb1-f616-447f-893d-7f252cfd5969,-1.45544,29.82192,0,0,0.18607142857142858,0.20936079682815978,0.17166020444131125,0.145399469897766,0.145399469897766,0.0162
2683,2e59183e-75f2-4167-9cb1-db5e95e1c359,-1.9894,30.011,0,0,0.24892857142857142,0.060342326660864525,0.10856538597109623,0.11359333585762968,0.11359333585762968,0.000121
2684,7f5cf4f2-bb2b-479e-9947-cc0d4850c00c,-2.0125,30.69411,0,0,0.8503571428571429,0.5641620733004545,0.35530489954176947,0.37864445285876563,0.37864445285876563,0.000196
2685,2817a3f2-0baa-447a-8f49-3019ece107c3,-2.30908,30.557,0,0,0.23249999999999998,0.5464655255777972,0.20091646105040536,0.16395304808784553,0.16395304808784553,0.000781
2686,265c337c-5a8a-41bc-9891-8c5447123fe9,-2.24272,30.24425,0,1,0.4678571428571429,0.2947490571511459,0.08988367994360238,0.08519500189322227,0.08519500189322227,0.051
2687,e2e53798-2df7-49ab-9202-c09f3d51d95b,-1.75078,30.01822,0,0,0.6174999999999999,0.19785320568610387,0.30102220655622136,0.12040893600908747,0.12040893600908747,0.0074
2688,529c332b-4c2e-45a9-9f46-8971346833f0,-2.24997,29.2955,0,0,0.2975,0.19833671791896337,0.7035600986958054,0.21999242711094283,0.21999242711094283,0.1257
2689,a42ba53c-3106-4e8f-8e3a-d925c49922fa,-2.17919,29.48267,0,1,0.7053571428571429,0.18305773136060344,0.5622136059217483,0.21658462703521394,0.21658462703521394,0.0027
2690,d2465588-5a3c-4646-91f7-860404314b95,-1.94417,30.17283,0,0,0.43464285714285716,0.03036456822357606,0.016566795911173774,0.017796289284361982,0.017796289284361982,4.5e-05
2691,580faa35-1aa4-42d9-ae4d-3589c6323e3f,-2.25936,29.50389,0,1,0.9,0.2607097959578378,0.7349312654212197,0.42408178720181755,0.42408178720181755,0.000165
2692,4491648e-6836-48ca-b32e-f67010c8d4b6,-1.55586,30.32244,0,0,0.35964285714285715,0.45614544047964417,0.3376806485724357,0.3623627413858387,0.3623627413858387,6.7e-05
2693,91e97c40-4d74-4f88-a5be-f6a4db0ff7d2,-2.21675,29.92636,0,0,0.5760714285714286,0.24146600909003002,0.20479379626365882,0.13669064748201437,0.13669064748201437,0.0037
2694,30b1de40-790b-47fe-b1df-502f47b3bf37,-1.91064,29.65567,0,0,0.10964285714285714,0.30567643361377045,0.224180472329926,0.06285497917455508,0.06285497917455508,0.0024
2695,6553b6a7-40be-4a4c-9101-382506bc5d01,-2.31172,29.45372,0,0,0.812857142857143,0.281404119524224,0.7349312654212197,0.44869367663763726,0.44869367663763726,0.044
2696,0fc78eb3-4815-455b-89d9-337f244956c9,-1.72697,29.55292,0,1,0.42071428571428576,0.25655159075524614,0.03877335213253437,0.08216584627035213,0.04165088981446422,0.000832
2697,e4b50d69-2e8e-4994-a37d-efc1e6c9bb2d,-2.21969,30.18717,0,1,0.36,0.25993617638526256,0.04229820232640113,0.049981067777357065,0.045437334343051874,0.000153
2698,23dbd2d3-2314-4870-962c-baace285fca2,-1.97881,30.17817,0,0,0.46964285714285714,0.008123005512039455,0.0017624250969333803,0.009844755774327906,0.001893222264293828,0.000399
2699,24aea182-1eab-4dc4-b73f-b7e67767e7cc,-1.59911,29.66892,0,1,0.265,0.1123682429165458,0.20021149101163202,0.20636122680802726,0.20636122680802726,0.0048
2700,4ec16503-2d57-4420-95c6-81add544a0da,-2.38972,29.12078,0,1,0.3703571428571429,0.2606130935112658,0.15051110327811068,0.14804998106777736,0.14804998106777736,0.0014
