,giga_id_school,latitude,longitude,bin_internet_availability,norm_number_of_students,norm_Schools_within_3km,norm_pop_within_3km
3639,08b18723-f43e-4180-bedf-505fd79126c1,-1.80856,29.61569,1,0.21632549911549154,0.07058823529411765,0.06456733556771739
3640,06daae4e-e35b-4622-8be3-71be84d74713,-1.95625,30.2503,1,0.2175890826383624,0.09411764705882353,0.09106529209621993
3641,599cc325-0f4a-48e2-9d7b-b9f75c3a50ee,-2.59911,29.73278,1,0.22239070002527167,0.4,0.1567038592620876
3642,8e2a2948-61a6-4ba0-b5f1-47ae853a7655,-2.41236,28.97542,1,0.2250442254233005,0.058823529411764705,0.05808691471158062
3643,b2dc1fc5-d069-4b31-af11-596a57f9178c,-2.00681,29.68564,1,0.23148850138994187,0.10588235294117647,0.030436411975167225
3644,8f1018d4-859f-4071-93dd-956f52c3edd3,-2.07128,29.73644,1,0.2386909274703058,0.3764705882352941,0.14800319601770537
3645,315ac632-55b6-4044-bf1d-3a8c62c30c26,-2.34881,29.75497,1,0.23881728582259287,0.3058823529411765,0.1343564832491904
3646,522ffb5f-2bb5-404e-9711-82ab39071787,-2.05464,30.28897,1,0.24020722769775082,0.03529411764705882,0.03424405696265185
3647,f88aa683-e441-4973-8fb4-42f1100f6a81,-2.31172,30.05972,1,0.25650745514278495,0.12941176470588237,0.0680780054586851
3648,eb1e2c44-dbb6-4660-a094-df769b08e34e,-2.28278,29.77278,1,0.26333080616628757,0.12941176470588237,0.08187674119327422
3649,cb082efd-019e-45a5-b7d8-04f760a4894f,-2.09169,29.86764,1,0.2686378569623452,0.011764705882352941,0.056025766125040656
3650,da736e5a-05f3-48c7-80e3-1809cb8a641c,-1.949,30.0448,1,0.28140005054334094,0.611764705882353,0.8547650361319701
3651,0d4d4d51-5efb-4fca-92f0-c9e2f9036238,-2.08338,30.29125,1,0.2925195855446045,0.023529411764705882,0.04619730459745733
3652,2d32c310-7d43-4f8b-91b8-d4037dc57119,-1.92289,30.06983,1,0.30742987111448067,0.47058823529411764,0.8643955142618754
3653,5a5d5247-dd09-446a-92ca-d63c6241baa1,-2.10567,29.82394,1,0.3407884761182714,0.058823529411764705,0.059660175639557084
3654,efd3e369-4276-414a-8d78-6ccdfae5a789,-1.59958,30.07675,1,1.0,0.15294117647058825,0.16450652638128774
3655,6c39f25d-986b-4f25-b6fe-4a2c398a4e51,-2.72553,29.54506,1,0.027293404094010616,0.047058823529411764,0.02901163859544921
3656,7b7f409e-170a-4884-a47e-5f140a8d7843,-1.82792,29.84919,1,0.03626484710639373,0.08235294117647059,0.046861963146804686
3657,f4e753e3-dfd3-43f2-bc3b-2942198ba59d,-1.92678,29.96153,1,0.048395248925954,0.09411764705882353,0.06815578465063
3658,2f758a7c-fc16-4228-a065-4a36ee24eb05,-1.94144,30.12958,1,0.04927975739196361,0.4235294117647059,0.5625698245018597
3659,fa3a42ee-b6e9-4f6c-b940-d8b969d9e1ab,-1.60892,29.43619,1,0.052312357846853674,0.10588235294117647,0.11046059423302645
3660,1e9955fa-7e63-4b59-948b-77fc7d51bfa7,-2.11275,29.58344,1,0.053955016426585796,0.047058823529411764,0.039536577432721
3661,66708c06-4cd3-42d7-a036-368e4637a277,-1.97917,30.22944,1,0.055976750063179176,0.23529411764705882,0.16808436921075331
3662,bbf962b0-d2e7-4213-9afb-8cac54734783,-1.28561,30.33828,1,0.05686125852918878,0.08235294117647059,0.1237679068912364
3663,761fc09c-75bf-47f9-9852-26a31eb33629,-1.89864,30.51222,1,0.0649481930755623,0.1411764705882353,0.17080664092882497
3664,b90592a9-f682-4746-8274-902bcc51ebc9,-2.56739,29.87603,1,0.0676017184735911,0.023529411764705882,0.04531698556135364
3665,1d6115b4-770d-470a-a324-866cfac6ef62,-1.92628,30.05928,1,0.07745766995198383,0.5294117647058824,0.9896765799782218
3666,31a14add-a185-4487-92dd-6b0b5bdd5294,-2.00306,30.19361,1,0.08781905483952489,0.07058823529411765,0.14462333658591772
3667,843ca89a-5818-4cef-b72e-a99b06cad435,-1.8735,29.72939,1,0.0895880717715441,0.07058823529411765,0.024917624764894716
3668,782cd3d6-5648-4004-946b-40d6c9c2028b,-2.04669,29.84303,1,0.09628506444275967,0.058823529411764705,0.059423302645906693
3669,b7afdc62-c5aa-4f07-b581-ea1b500890c3,-1.75275,29.56233,1,0.10753095779631033,0.09411764705882353,0.07028057075785216
3670,3912959f-fd54-4039-98e8-580db8a8c94f,-1.95214,30.43592,1,0.10980540813747788,0.23529411764705882,0.14937140271237254
3671,c11af5ea-71f9-41df-a240-41a19044d218,-1.97111,29.98683,1,0.12180945160475107,0.08235294117647059,0.1111747486317933
3672,f883eba8-bc38-4172-b7c7-ede5c8390b24,-1.88322,30.57725,1,0.12774829416224412,0.023529411764705882,0.024097407831657546
3673,36e32a26-c080-46d9-9d7a-8065e64f5336,-2.28794,29.75925,1,0.1354561536517564,0.11764705882352941,0.09716742324607922
3674,bf2b64b6-b1a6-4997-94ec-8f618ae95db9,-1.92067,30.07356,1,0.14101592115238817,0.4470588235294118,0.8354616548583712
3675,08fd6201-27cd-43dc-ab94-a7d6d53d246c,-1.9605,30.12861,1,0.14594389689158455,0.6352941176470588,0.5635031748051985
3676,70debe51-3771-4c6e-83e1-409f964b92b3,-1.62125,30.39419,1,0.1491028556987617,0.11764705882352941,0.15175780973795483
3677,11e29f9c-490f-4c18-b24a-036e4e396595,-2.52281,29.02856,1,0.15870609047258025,0.11764705882352941,0.07850748801493361
3678,5b22dcaf-0847-4e7c-8d6f-a29e5b68dc21,-1.95375,30.4352,1,0.16881475865554713,0.21176470588235294,0.14811986480562273
3679,ea607c1b-7f4e-4f46-9608-ad1455da5f03,-2.08672,29.76136,1,0.17033105888299216,0.4117647058823529,0.24908079136792385
3680,26223403-f966-47ed-8350-5313e7d4e249,-2.10872,29.94769,1,0.17222643416729846,0.08235294117647059,0.07288617368800644
3681,c16b603b-ae1d-4ecf-a06a-8360122d1ec3,-2.04281,29.41389,1,0.1728582259287339,0.16470588235294117,0.09745732750696477
3682,ec5eccf0-db0d-472e-a7fb-b29bb966be69,-1.88944,30.44556,1,0.17450088450846601,0.09411764705882353,0.050690820641183375
3683,09ece9d3-1385-4dd8-82dd-552126bdafee,-1.90256,30.50928,1,0.18043972706595907,0.1411764705882353,0.16997581774214077
3684,436f2afa-1533-4d2a-b27d-1959540a6939,-1.76108,29.67997,1,0.18688400303260044,0.047058823529411764,0.04202551157495793
3685,da4f2c7a-1ad5-4bd8-8ba2-bcd17387f54f,-1.5095,29.64928,1,0.1890320950214809,0.3764705882352941,0.27541611867690524
3686,07aed52d-eb6f-4902-aee9-858a84326cf7,-1.99722,30.19125,1,0.19421278746525145,0.09411764705882353,0.1651994682731605
3687,5d535a2b-2fd6-482c-8d40-4308b1556746,-2.59436,29.75394,1,0.22466515036643922,0.3176470588235294,0.1355938794846775
3688,419a9a36-bce3-47d6-af04-788104f1739d,-2.35867,30.55339,1,0.2321202931513773,0.011764705882352941,0.04689731732496146
3689,54f44751-3cc6-4d34-ba18-06da755dd34b,-1.83486,29.60447,1,0.23932271923174123,0.08235294117647059,0.05494746369125903
3690,fe3577ce-e629-4b83-8918-3945b7295e51,-2.25489,29.22303,1,0.2584028304270912,0.10588235294117647,0.0578076167041421
3691,b28e9411-35df-4312-8108-2bd451540db2,-1.945,30.4561,1,0.2788728834975992,0.18823529411764706,0.1138263119935514
3692,75c1751d-212a-4f17-aaee-07473f237e23,-1.95622,30.0925,1,0.29504675259034624,0.8352941176470589,0.6493148360273218
3693,f5376271-cb01-4c4f-a9c7-99ed66b67533,-1.9855,30.1305,1,0.6718473591104372,0.43529411764705883,0.33552882779686904
3694,4db98c80-3c17-453f-a861-4d266ede47ec,-2.60728,29.74406,1,0.03955016426585797,0.4,0.19065094112822253
3695,cb950da5-a73c-49bf-883a-646b72162f55,-1.70531,29.32853,1,0.04523629011877685,0.12941176470588237,0.20315217852445802
3696,804437a3-4cfd-46ac-95da-9e5ebfa214e6,-2.54567,29.77333,1,0.10475107404599444,0.12941176470588237,0.07852516510401199
3697,bcbb5b6f-9fee-429c-944c-cdc3ea0bc150,-2.35089,29.74928,1,0.13596158706090472,0.32941176470588235,0.13118874888634338
3698,2d711b1d-43dc-461f-b9a8-8dd624471e43,-1.57111,30.04856,1,0.14404852160727824,0.15294117647058825,0.17589057174776915
3699,baff05b1-97e2-4199-be8c-a025538bbdd5,-2.34897,29.74981,1,0.18182966894111702,0.32941176470588235,0.13169431363398526
3700,1e5e0921-4d5e-4afe-a163-1d9477a1ee2a,-1.57211,30.05056,1,0.1844831943391458,0.15294117647058825,0.18252301556998007
3701,08a8e891-6c68-4fea-909b-2a604463d02b,-1.96792,30.22858,1,0.1882739449077584,0.21176470588235294,0.15309773309009658
3702,79d7d3c0-60e4-4471-83ae-a69aba408203,-2.34964,29.74492,1,0.1981298963861511,0.36470588235294116,0.12496994894856674
3703,5e61051b-9304-4046-980b-00b13b85c7f3,-2.14603,29.74372,1,0.20823856456911802,0.10588235294117647,0.06668505083930819
3704,ad0b1dae-85e2-42c5-9440-824e564882dd,-1.49031,29.65433,1,0.21923174121809452,0.3058823529411765,0.2457645694568184
3705,bd24ae15-04ee-4c91-b52a-c1bd8bbc356c,-2.60347,29.83164,1,0.22378064190042962,0.07058823529411765,0.048254917766181606
3706,262d24eb-252c-4052-ac00-e9034289d69c,-1.50247,29.63967,1,0.23287844326509982,0.4588235294117647,0.3052161554452505
3707,ecb51a25-e509-4e5d-8dba-608ce7af3435,-2.34792,29.74978,1,0.269775082132929,0.32941176470588235,0.13155996775698953
3708,d667e6cc-b3ec-4413-a6c0-a17b91a5e5c8,-2.32853,29.09,1,0.3090725296942128,0.07058823529411765,0.048689774157509934
3709,ea7ad1b4-565b-41e0-be5e-84c797a7cb19,-1.97753,30.05272,1,0.33939853424311345,0.6470588235294118,0.7645694568184068
3710,35cc773f-2fe3-4eaa-a463-0eaab98eae09,-2.22264,30.23789,1,0.6218094516047511,0.08235294117647059,0.035311753142986436
3711,c5a6af90-7b32-46a4-b52b-ba43976303c2,-2.22542,30.15714,1,0.027167045741723527,0.10588235294117647,0.048626136636827744
3712,40bd8755-1e1c-4a55-90d0-ffca625bd062,-1.88067,29.3495,1,0.03348496335607783,0.08235294117647059,0.07487661391823286
3713,7d0c233d-a31e-45d9-9573-d591d84b5b57,-2.50919,28.92033,1,0.0548395248925954,0.11764705882352941,0.0729250632839789
3714,9dba27fe-abb7-4b46-9d73-ec3be4fe48ee,-1.37886,29.74464,1,0.06583270154157189,0.08235294117647059,0.12067795172033431
3715,571113cf-33a6-4af1-8917-b8361e88b5be,-1.87589,29.537,1,0.06873894364417488,0.058823529411764705,0.05782529379322048
3716,c6518ee0-a903-4f59-a6bf-3de513c06153,-1.76792,29.99714,1,0.07328784432650998,0.011764705882352941,0.036542078542842193
3717,0891252a-97b1-4674-9302-1055f022b332,-2.42942,29.77817,1,0.07872125347485469,0.058823529411764705,0.04572002319234087
3718,a477a51a-139b-4b1b-a689-8cc0f22abb1a,-1.51064,29.62614,1,0.07922668688400303,0.43529411764705883,0.27739241723586894
3719,ef1f9471-34a3-458f-ad63-0ac4baf58230,-1.37914,30.24447,1,0.07998483699772554,0.07058823529411765,0.09432494732227455
3720,85922d7b-64e9-4ce6-b09d-e44c487d13bd,-2.01839,29.79803,1,0.08099570381602224,0.03529411764705882,0.044807885395896085
3721,b767acc5-66ca-498b-94c0-1778c7db186a,-1.85942,29.92608,1,0.08567096285064443,0.047058823529411764,0.04776349468980244
3722,8d1d385e-01b5-4f6a-a924-1f2a621f28c9,-1.09264,30.41533,1,0.1014657568865302,0.07058823529411765,0.05200246065079971
3723,4465663a-8fd5-4e1a-879f-bd5ee0b88f2b,-1.95147,30.42583,1,0.10626737427343948,0.18823529411764706,0.14455616364741986
3724,cb4ed985-7aa5-49d7-a2e6-e5147d63232b,-1.9497,30.10068,1,0.11043719989891332,0.6588235294117647,0.6666136353994315
3725,e2c624c0-3764-41b3-b657-a54999765fd1,-1.94275,29.63147,1,0.15681071518827394,0.07058823529411765,0.05861015654830088
3726,483ab76f-f0d4-486f-941b-a0cd94589214,-2.33081,29.52914,1,0.16060146575688652,0.03529411764705882,0.026847962892254607
3727,0097ff83-78e7-4ec1-9fa2-abb8faef8ab7,-1.89864,30.313,1,0.16616123325751833,0.023529411764705882,0.05563333474750046
3728,9df2c669-a08c-4a5c-9ba6-f04bd336f639,-1.58669,29.53303,1,0.17513267626990145,0.11764705882352941,0.06915277247465106
3729,abc4f450-ab24-4262-8739-2731ecef7865,-1.31158,30.31706,1,0.17867071013393984,0.047058823529411764,0.12440428209805834
3730,3f4f8f36-e64f-4c17-923b-56fddd55c180,-1.48033,30.00939,1,0.1837250442254233,0.09411764705882353,0.056015159871593626
3731,fc45c8df-8fdf-4ce6-88e3-3d2eb7ce86fb,-2.14056,30.08058,1,0.1846095526914329,0.11764705882352941,0.09428252230848641
3732,998910f9-3935-4e8d-b84e-fdc176b4afaa,-1.99056,30.20719,1,0.19585544604498356,0.21176470588235294,0.1903575014495213
3733,fc647efb-7879-4efa-9473-6004755a3b01,-2.08517,29.75942,1,0.21152388172858225,0.43529411764705883,0.24834895988007863
3734,7e6ea9fb-8b27-48a4-830c-c908b709aed0,-1.69439,29.25697,1,0.21506191559262067,0.38823529411764707,0.4579497405003323
3735,99b5fe1f-9fb0-499a-a2f3-06b1289cf1e4,-2.12917,29.77778,1,0.23199393479909022,0.10588235294117647,0.062156180617425366
3736,175cad91-2007-47d5-945a-8b84ade46900,-1.60517,29.35267,1,0.23275208491281274,0.08235294117647059,0.10579384271633221
3737,df00ea1c-b7df-4630-9ad3-9a2db935ed2a,-2.45753,29.58392,1,0.23338387667424818,0.1411764705882353,0.14600214953403193
3738,8dbe9d0d-2afb-4052-a844-37705c55a833,-1.83864,30.24589,1,0.25549658832448824,0.058823529411764705,0.03954011285053668
3739,e96021d5-3768-4d4a-aec4-0d0d1be51c39,-1.75769,29.86553,1,0.2568865301996462,0.07058823529411765,0.036365307652058323
3740,8e1fccf8-6d8b-44dd-bcc9-fd785d72e0fe,-1.76578,29.92892,1,0.25701288855193327,0.03529411764705882,0.0436447329345382
3741,93b19845-29d1-4cef-a025-c281ea59eb7b,-2.64847,29.55297,1,0.25726560525650743,0.08235294117647059,0.03242685220539363
3742,6c09485a-fec7-4d6c-b9bf-8e85cd93a4fb,-1.85936,30.49689,1,0.2975739196360879,0.07058823529411765,0.06528148996648424
3743,ed2f3b60-3f8f-4bfb-a9b8-1a4c0b8d23b6,-1.54308,29.69869,1,0.31387414708112205,0.16470588235294117,0.07515944734348705
3744,8ccb4f40-aad6-488a-a325-aed2709a0598,-1.9315,30.32353,1,0.3486226939600708,0.058823529411764705,0.06022937790788115
3745,5486daff-f359-4e1e-bbab-4ba2d25417a1,-2.32317,29.1315,1,0.37212534748546877,0.10588235294117647,0.07628371020887248
3746,25894072-5c5a-4a6b-af95-02de11dfeeb8,-2.59297,29.74175,1,0.42153146322971946,0.38823529411764707,0.14990878622035553
3747,cf55dcda-0e28-4e9d-8d40-f6698d26259a,-2.25353,29.22525,1,0.42557493050290623,0.09411764705882353,0.05726316236052777
3748,990694e7-b47d-49e6-95fb-4687d9182ff5,-2.0815,29.75789,1,0.5798584786454385,0.4823529411764706,0.2446367711736173
3749,394a8b9e-fd9c-456d-8911-608bcbec279a,-2.51597,29.66844,1,0.5815011372251706,0.03529411764705882,0.052104987767454355
3750,c21f4c22-9c90-445a-8e5a-a0ed829f9de4,-2.13306,29.35381,0,0.026029820571139752,0.07058823529411765,0.06631383196866206
3751,132a40eb-8570-41c5-9f9c-8cc74cba60ee,-1.95956,30.18475,0,0.028304270912307302,0.23529411764705882,0.20514261875468442
3752,86430deb-80b1-4cfe-99d4-dcd2a2be1db5,-1.63814,29.78928,0,0.034622188526661615,0.15294117647058825,0.08185199326856447
3753,6831fe27-462d-4415-8227-9c2a5a6d062e,-1.91656,30.10833,0,0.037402072276977505,0.2,0.5220751488410901
3754,25efe967-f6af-492e-89e4-7d7aa386d477,-1.94975,30.17378,0,0.03816022239070003,0.23529411764705882,0.22582127755858186
3755,9e44b7bf-8795-46fa-b6fd-649142a5bb74,-1.95275,30.11883,0,0.04245640636846096,0.6470588235294118,0.6486077524641862
3756,a092cc9a-d316-4fd6-8d78-226b315ed07d,-2.02783,30.56381,0,0.049785190801111955,0.08235294117647059,0.08159037235020435
3757,4369bde3-bb68-46b3-9469-1a856ef23801,-2.24417,29.68631,0,0.05054334091483447,0.1411764705882353,0.08417122735564889
3758,da2e1738-bb40-4ef6-a30f-d7f865c6059a,-2.15364,30.10108,0,0.05092241597169573,0.16470588235294117,0.08629954888068672
3759,e316a2c6-ad96-40fb-85f2-f5b57585a1ba,-2.48356,29.86422,0,0.05698761688147586,0.058823529411764705,0.056100009899169884
3760,479bd9d4-4044-4720-913a-32bd4e0f3d49,-1.94139,30.07342,0,0.060020217336365936,0.7411764705882353,0.7775267631128647
3761,7d8c199d-c751-4457-a970-32334544ed4f,-2.12689,29.77806,0,0.06115744250694971,0.10588235294117647,0.06425975421775346
3762,277b3d2e-9fa1-4175-b61d-86c287f9238b,-1.964,30.0484,0,0.06141015921152388,0.6941176470588235,0.8393258665309066
3763,a999cad5-3a56-4c2e-b6bd-a401ed56f591,-1.79822,30.40944,0,0.06191559262067223,0.09411764705882353,0.09139055053526225
3764,3ab7551d-c87b-4973-8b0b-b135c9b89c65,-1.76394,29.34867,0,0.06520090978013647,0.08235294117647059,0.05922885466604443
3765,273f85ad-fdcb-4e19-a7b2-e560aaa54669,-1.96822,30.16125,0,0.06557998483699773,0.35294117647058826,0.31973258099642216
3766,9b932704-60a6-422c-8c70-a7b4803b7d5a,-1.90778,29.37381,0,0.06557998483699773,0.07058823529411765,0.05400704255228883
3767,281c8c2a-3ab7-4eb0-88dc-9212289f1a7b,-2.24108,29.68808,0,0.06583270154157189,0.1411764705882353,0.0828206977500601
3768,08bf4f5a-cee8-47e6-a0fc-4838266844fd,-2.70208,29.74883,0,0.06583270154157189,0.08235294117647059,0.04045932148261282
3769,04ad7ab1-cb7b-4f28-832e-56ba8e149349,-2.515,29.48217,0,0.06583270154157189,0.11764705882352941,0.05325753397536521
3770,87738482-69ef-4fa1-b90a-6b367fb3bbd8,-2.39925,29.00806,0,0.06583270154157189,0.09411764705882353,0.07182908376111889
3771,4ce61ae9-6a03-4452-9dd6-e998db074e51,-2.41261,29.00739,0,0.06583270154157189,0.10588235294117647,0.06749466151909833
3772,e805a237-0fa6-43d9-8b0d-4bffaae72d4c,-2.59886,29.74761,0,0.06583270154157189,0.35294117647058826,0.164372180504292
3773,ec1fa356-4695-4f17-87d0-07f1e90d4d57,-2.15136,29.74372,0,0.06583270154157189,0.12941176470588237,0.06587897557733373
3774,7f3e6b2c-5855-45e9-b347-8f32eefb78fb,-1.84292,30.41225,0,0.06583270154157189,0.03529411764705882,0.034735480039031014
3775,90637a86-98e3-4f57-888d-e201cc89539b,-1.79339,30.50481,0,0.06583270154157189,0.011764705882352941,0.04920594515859884
3776,f55dc2bb-244d-413b-ab18-933d44a5c952,-2.07417,29.27358,0,0.06583270154157189,0.0,0.0
3777,a065e48b-9705-4a26-9957-8392281d8e2b,-1.55508,29.39092,0,0.06583270154157189,0.08235294117647059,0.0963542771484734
3778,b9641677-3e1c-45d9-a0cc-b40266cc470e,-1.97831,30.11447,0,0.06583270154157189,0.6941176470588235,0.533331919166207
3779,7a9c1f67-65a7-4cc9-8c8e-850d9a08909c,-1.69967,29.34839,0,0.06583270154157189,0.12941176470588237,0.19922079391342468
3780,eb0774a5-983b-4ebe-a7e1-7d5f6b183558,-1.70458,29.33289,0,0.06583270154157189,0.12941176470588237,0.20746185284176885
3781,8fcad905-b2b5-4934-9674-764fb515039a,-2.22503,29.64911,0,0.06621177659843315,0.07058823529411765,0.07037249162105978
3782,6651effc-7f94-4a3f-a52a-d7ccb938a291,-1.62508,30.01575,0,0.07391963608794541,0.058823529411764705,0.0701957207302759
3783,fd596a04-5400-42c8-b153-e52e74a85f3e,-1.963,30.11919,0,0.08112206216830932,0.7058823529411765,0.6154702812778414
3784,d530322b-5b43-44e6-bd20-27aa1d4eaa39,-2.04917,29.80133,0,0.0841546626231994,0.058823529411764705,0.06854821602817021
3785,a92c8ba9-d07d-4282-b4d9-11abf33844bf,-1.97725,30.2095,0,0.0859236795552186,0.27058823529411763,0.19009588053116117
3786,265d3354-1c9a-4319-badf-e414c9a64e6c,-1.40789,30.40839,0,0.08845084660096032,0.011764705882352941,0.032052097916931824
3787,c057178d-f40b-40ca-9074-332d6925e81f,-2.59214,29.73528,0,0.09527419762446297,0.4,0.1473243957970953
3788,24da3840-a239-4dbc-b7e2-870e34d8d65c,-1.98767,30.10272,0,0.09552691432903715,0.6352941176470588,0.5338940505988998
3789,9568dd0c-5080-4b31-8a72-aea4e2bde2a1,-1.68889,29.25944,0,0.09577963103361133,0.4,0.4832385841358732
3790,77591187-a126-403b-87f6-9bba9300193b,-2.33503,29.52331,0,0.09628506444275967,0.047058823529411764,0.028156067484055265
3791,56975250-5e2c-4926-bdb7-aa9779285982,-2.22333,30.38861,0,0.10462471569370735,0.047058823529411764,0.05910511504249572
3792,aeaeade0-dc5b-4cce-8d41-db609abba322,-1.61803,30.29072,0,0.12408390194591863,0.058823529411764705,0.051786800164043384
3793,5467262c-ebca-4bc7-8b74-cc4d088ab18c,-2.14828,29.52033,0,0.12686378569623452,0.1411764705882353,0.03518447810162205
3794,02572989-aff3-44f3-9af6-a0b78af77634,-2.33586,29.09208,0,0.17071013393985343,0.07058823529411765,0.05991119030447018
3795,9dfaf39e-398f-40b9-8980-d5c0e6ba3f7d,-1.69661,29.82839,0,0.19155926206722265,0.08235294117647059,0.02995559515223509
3796,9092df52-add6-4819-9564-06cf0b2c388a,-1.61822,30.39394,0,0.1972453879201415,0.10588235294117647,0.15471695444967687
3797,ed5b0bb1-cf89-4723-9d4f-977c34972ecd,-1.79122,29.68458,0,0.21607278241091737,0.058823529411764705,0.03825675618344576
3798,1b1f7572-7746-416d-951d-725c2478ce16,-1.95586,30.07778,0,0.2174627242860753,0.9294117647058824,0.653695218700946
3799,76e8c46a-b085-4f43-8995-620e0c149da0,-1.94142,30.1395,0,0.225802375537023,0.36470588235294116,0.45303550973654066
3800,6eb00e92-873f-40cc-a3d0-bafa9f47ac92,-1.91369,30.07328,0,0.307935304523629,0.35294117647058826,0.803423698612702
3801,5ad79558-ce91-4dc2-be90-6ea0fbe9fd54,-1.86114,29.29636,0,0.3481172605509224,0.058823529411764705,0.04890897006208194
3802,5e6ac40f-8fab-499e-8fd8-babe8fc4ac24,-1.99242,30.09683,0,0.34963356077836744,0.6,0.5029909634720632
3803,4b159b67-2d49-4cac-a798-773769bede6e,-1.59511,29.56242,0,0.4422542330048016,0.08235294117647059,0.04315330985815904
3804,9a371b65-7a36-4851-90e8-9a208bf65848,-2.08983,29.68206,0,0.5232499368208239,0.047058823529411764,0.03373849221500997
3805,30e77d4a-3eb0-4386-b4e7-011b4d1d8929,-1.89453,30.50575,1,0.07202426080363912,0.1411764705882353,0.17109300977189484
3806,e3fd6c8f-8ff7-4a96-b782-88d00f879464,-1.61008,29.88606,1,0.07442506949709375,0.058823529411764705,0.045465473109612096
3807,55fcec8e-d252-4a65-af57-54cd89237cdd,-1.80589,30.29561,1,0.12496841041192823,0.011764705882352941,0.03989011921428874
3808,8321b417-2d60-4bca-b162-8ba6a686ce2d,-1.62336,30.16589,1,0.12648471063937325,0.023529411764705882,0.03243745845884067
3809,2a2f3e20-0ff0-4703-9806-2706bfaa9524,-1.68611,29.25786,1,0.1472074804144554,0.38823529411764707,0.4733111309094509
3810,0dc5cab5-b91e-4230-a4b5-38c1a20d75eb,-1.97892,30.04703,1,0.15883244882486733,0.5647058823529412,0.6890140426795639
3811,19c98682-c7c6-4187-aabe-8a4bc1a9c55f,-1.61239,30.38236,1,0.1853677028051554,0.10588235294117647,0.15520484210824034
3812,00e26887-7149-4f4b-97a1-5c8c2e87fa60,-1.79494,29.74647,1,0.2185999494566591,0.08235294117647059,0.03279807107603977
3813,6094e210-f434-4d5d-827f-cdf5fd8568fe,-1.64297,29.38328,1,0.043088198129896386,0.08235294117647059,0.09391837427347163
3814,b0e41823-09f2-43de-860a-0f6d77e202a8,-2.35156,29.74867,1,0.056608541824614604,0.32941176470588235,0.12994074639740924
3815,c6aefd36-07f8-4133-9eef-13286cb0f920,-2.58861,29.75133,1,0.06583270154157189,0.3764705882352941,0.13245442846435593
3816,59e41b30-9155-41ee-adf7-124a045bd3c8,-1.90094,30.50542,1,0.06583270154157189,0.1411764705882353,0.1705839096064373
3817,2b094f26-0b8b-4b17-8617-911be664b44c,-1.95536,30.16906,1,0.06924437705332323,0.3176470588235294,0.27372265354319575
3818,54d8729f-e812-4a2a-b116-5158c41b24de,-2.07539,29.74822,1,0.08023755370229972,0.47058823529411764,0.21496047402882074
3819,18a153d8-a546-47a6-8640-08f4cb942181,-1.93228,30.11639,1,0.08150113722517058,0.3764705882352941,0.638712117998105
3820,3d83f8d9-29fa-41d5-b345-124bd00139e7,-1.47236,29.72178,1,0.08908263836239576,0.08235294117647059,0.04001385883783746
3821,0ed748c6-17ec-4f0d-9654-2b228484cfb6,-1.67506,29.26444,1,0.09059893858984079,0.4470588235294118,0.4786107222151514
3822,10b2dba8-1e1f-4ad8-8068-960d17ca3576,-2.27939,30.58494,1,0.09262067222643416,0.023529411764705882,0.050938299888280796
3823,16e54b59-853b-4264-94fd-7ca880f56309,-1.90742,29.85839,1,0.09476876421531463,0.058823529411764705,0.05189639811632939
3824,7255e110-4672-46f8-84d9-63ca08bc2cac,-1.93778,30.12011,1,0.10550922415971696,0.4,0.6387227242515521
3825,d99085b9-440b-48d5-91e1-98bfbb413981,-1.96703,30.09806,1,0.12749557745766996,0.9529411764705882,0.6673984981545119
3826,919cdde7-704d-4a6d-a25f-6a0e8798e6b1,-1.79714,30.40819,1,0.13457164518574677,0.09411764705882353,0.09102993791806316
3827,4967896a-7664-42ed-a137-c5a3f4609a2a,-2.28967,29.92739,1,0.15769522365428354,0.08235294117647059,0.05913693380283682
3828,46cfe00f-d4bb-4007-93ae-7210bf86a4c0,-2.09733,29.75461,1,0.16338134950720243,0.38823529411764707,0.21729384978716784
3829,af7429ed-9539-4f0b-9665-2fe0149b0439,-2.14417,30.10614,1,0.1636340662117766,0.15294117647058825,0.07937720079759025
3830,4426be33-4de9-4028-820b-15625e813306,-2.13919,30.57378,1,0.16704574172352793,0.09411764705882353,0.07029824784693055
3831,70d141f6-a724-46d6-9cb4-7754dbd1f23f,-1.83667,29.63044,1,0.16969926712155672,0.09411764705882353,0.07356850932643219
3832,93630dcd-2415-4b03-b15e-4f46044e3bb1,-1.80142,30.17889,1,0.17576446803133688,0.058823529411764705,0.04303664107024168
3833,e194ea68-fad3-4736-9567-4aaf21999c59,-2.14861,30.43333,1,0.18119787717968158,0.09411764705882353,0.04959837653613904
3834,a9ac1862-b389-4b77-8160-f1ef189df3f3,-1.95431,30.44483,1,0.18423047763457165,0.24705882352941178,0.14075558949556657
3835,1f8d350e-97e4-4c3e-bc8b-04763ba1b990,-1.95064,30.42758,1,0.19421278746525145,0.18823529411764706,0.14689661024139833
3836,914bdf2c-aef5-420a-9978-2267616edd6e,-1.95703,30.07092,1,0.19623452110184483,0.9176470588235294,0.7725241469036811
3837,8495bf48-3144-4e10-888b-b5f15c8f363d,-2.69861,29.75367,1,0.21063937326257265,0.09411764705882353,0.04081639868199624
3838,3dc09af3-503a-4c44-958b-d132117eec8b,-1.68214,29.52569,1,0.22491786707101338,0.08235294117647059,0.062209211884660526
