,giga_id_school,latitude,longitude,bin_internet_availability,bin_electricity_availability,norm_fiber_node_distance,norm_nearest_LTE_distance,norm_nearest_UMTS_distance,norm_nearest_GSM_distance,norm_nearest_mobile,bin_school_region,norm_DTR_score
144,72998935-8d19-391d-924b-ca6fc007d62f,46.359369,96.254498,1,0,0.007151552038953134,0.002103162833337827,0.0015619407113338323,0.0023550666193502593,0.0015619407113338323,0,0.0044
145,1cd015ca-b4f7-3955-b3d5-36e5ca3def46,46.365325,96.250629,1,0,0.005591905051734632,0.0015638903119691535,0.0018873450261950471,0.0016453205148885374,0.0016595620057921969,0,0.0042
146,31dea5df-60a0-3ccc-b3e6-8a1319b19198,46.359432,96.254465,1,0,0.007113511868533171,0.0020761992072693934,0.0015944811428199538,0.0023550666193502593,0.0015944811428199538,0,0.005
147,71726a76-bb07-3ecf-959e-f73f8fc98483,46.356218,96.250129,1,0,0.008901399878271456,0.0033434896324857767,6.5080862972243e-05,0.0038390812014065874,6.5080862972243e-05,0,0.0001
148,4b47fb9e-16e1-32f3-a63b-8c2524a1c352,46.372781,96.258559,1,0,0.0017498478393183203,0.002022271955132526,0.0015294002798477107,0.0025163725521824692,0.0015294002798477107,0,0.000279
149,e2bd87a5-5442-3a4a-9b00-c92e35d8f342,46.36806,96.25575,1,0,0.0037659768715763847,0.0008089087820530105,0.0005857277667501871,0.0009033132238603734,0.0005857277667501871,0,2.9e-05
150,8a771f99-d420-3d5d-80a1-4149ffbc06ca,46.977887,95.925718,1,0,0.007189592209373098,0.19580985250896538,0.2310696039829488,0.22589282833822624,0.22784810126582278,1,0.0047
151,4c8f460f-8527-3289-a058-5ff826c0e16d,46.713176,96.527246,1,0,0.0019400486914181376,0.1179928276754658,0.1350753310988904,0.11614027163919088,0.11714555335003742,1,4e-05
152,50b79747-0c5f-3608-a874-102747b52f62,46.307013,93.902947,1,0,0.0014835666463785758,0.46606627659287625,0.23835866063584002,0.40316804852082455,0.23835866063584002,1,0.00179
153,7bf75540-0702-36cd-af20-c7ade4b3d6e2,46.30867,93.905365,1,0,0.001902008520998174,0.46585056758432875,0.23796817545800655,0.40232925767009703,0.23796817545800655,1,0.00184
154,00eadc92-26c4-368f-bf90-2c0dee193438,45.825869,94.817854,1,0,0.006352708460133901,0.34114379701782294,0.15059711691777034,0.42981578862470565,0.15059711691777034,1,0.00157
155,fbcb6de8-6257-3146-93b9-a090dc86d1da,45.930698,96.162508,1,0,0.0030812538040170417,0.131933022352846,0.15551072207217467,0.15775720230990095,0.15551072207217467,1,0.00046
156,8d40144c-807b-3a63-a52c-089dc2c15150,46.103342,95.59775,1,0,0.10217589774802191,0.15830344864777415,0.18749796622303214,0.18917959802561538,0.18749796622303214,1,0.00423
157,c5ff4bb8-f945-35a5-808d-0bd932291a26,47.357036,94.522423,1,0,0.00829275715155204,0.3605845714131637,0.2702808239237252,0.19563183533890374,0.1973251765318408,1,0.0091
158,4c8d7f06-c8d4-3b22-9e81-a3a01518aaa2,45.347723,96.643156,1,0,0.006238587948874011,0.3155822795049478,0.37808727343724574,0.37490724908862144,0.37808727343724574,1,0.0044
159,173d7722-e269-3003-adaf-8a7475bff6ff,44.926321,96.754725,1,0,0.17471850273889228,0.4438482487124869,0.5245842959877648,0.5270187437493951,0.5245842959877648,1,0.00369
160,48c2514b-fbb8-3535-aaaf-f76834e4a3ac,45.563508,95.864747,1,0,0.0012172854534388314,0.25413217569498747,0.3027561745468745,0.30393263864244924,0.3027561745468745,1,9.5e-05
161,36a3be16-45d2-3b0d-a51d-4e5f9a83dd98,47.66478,92.81412,1,0,0.06504869141813754,0.001860490198721924,0.32950440922846636,0.3609704164919185,0.002245289772542384,1,0.013
162,74a221ec-b36f-376b-88cd-0a1f91f714a2,46.268682,95.270243,1,0,0.018639683505782108,0.20721546633591284,0.24753506231492628,0.26154143949414455,0.24753506231492628,1,0.0234
163,4db12222-2097-31bf-97e9-22465afd032e,45.160877,97.705203,1,0,0.2793670115642118,0.47170167444117883,0.318700985975074,0.36506758718585663,0.318700985975074,1,0.0008
164,8a83cdda-d337-37e1-9ebb-d9a2d3865d10,46.566966,108.307967,1,0,0.08870967741935484,0.06608784749373095,0.007028733201002246,0.06323192567022613,0.007028733201002246,1,0.0156
165,15aea501-3bb1-3ecb-9119-dd922ec3b523,46.359936,108.365328,1,0,3.804017041996346e-05,0.004880416318386497,0.0013992385539032246,0.012807691066877439,0.0013992385539032246,0,0.00036
166,0f80f634-2b88-3b0a-bf3c-54f124e4d787,46.360093,108.36181,1,0,0.0007988435788192332,0.005581470596165773,0.0015294002798477107,0.012839952253443882,0.0015294002798477107,0,0.00057
167,f35c934e-b07d-35fc-b4f3-f7eefe2fe876,46.35441,108.38798,1,0,0.006961351186853317,0.0003505271388896379,0.000455566040805701,0.015517630738458561,0.0004230256093195796,0,0.000515
168,db734c35-607c-399c-99b2-4c8457d5c30a,46.105147,108.619905,1,0,0.014645465611685941,0.08865640251300995,9.762129445836452e-05,0.0007742684775946058,9.762129445836452e-05,1,0.00232
169,66225ce6-543c-3969-9c1f-b63ced05f1d2,49.473457,105.956639,1,0,0.008559038344491784,0.00029659988675277053,0.0006182681982363086,0.0010000967835596991,0.00035794474634733654,0,0.00055
170,8e416224-d0e3-3adc-8292-ec51079065fc,49.468036,105.960145,1,0,0.010461046865489957,0.001860490198721924,0.0001627021574306075,0.0007097461044617221,0.0001627021574306075,0,0.000296
171,3097fe72-75e0-37a6-82d9-5c25fb82df34,49.473474,105.95666,1,0,0.008559038344491784,0.00029659988675277053,0.0006182681982363086,0.0010323579701261411,0.00035794474634733654,0,0.00057
172,9fbd59b6-b973-3280-ac10-656e85cdd805,49.459411,105.961035,1,0,0.012933657942787585,0.004314180170949389,0.00035794474634733654,0.0031938574700777493,0.00035794474634733654,0,0.00151
173,e0fe1681-3263-33eb-a243-1b6a0052f86f,49.495777,105.940547,1,0,0.006923311016433354,0.0024806535982958987,0.0001627021574306075,0.0012581862760912346,0.0001627021574306075,0,8e-05
174,0da76e29-e4d8-3617-9c10-6a0877dacaa6,49.466911,105.964798,1,0,0.011830493000608644,0.0026963626068433684,0.0006182681982363086,0.00035487305223086104,0.00035794474634733654,0,0.000251
175,b5bcd4f8-bb70-3bda-8f27-89a50d7f15c2,49.46851,105.97333,1,0,0.013618381010346927,0.003127780623938307,0.0014643194168754677,0.0018711488208536307,0.0014643194168754677,0,0.000694
176,6c981a1f-8215-3b25-9a05-a59fe78d580e,49.46082,105.96301,1,0,0.012933657942787585,0.004044543910265052,0.0004230256093195796,0.0025808949253153532,0.0004230256093195796,0,0.00217
177,731fc9e4-b464-35d4-99d1-cd7bb9c38418,49.46127,105.95248,1,0,0.010765368228849666,0.0036400895192385476,0.0003904851778334581,0.003387424589476401,0.0003904851778334581,0,0.000306
178,c498d723-3861-34e7-aaa0-26c97c4a3b7b,49.458512,105.972896,1,0,0.015672550213024956,0.0014021085555585516,0.0009762129445836451,0.0038068200148401454,0.0009762129445836451,0,0.00088
179,816a7418-12d9-36d0-9c84-ff1e4f972d17,49.45848,105.97689,1,0,0.016547474132684117,0.0006471270256424084,0.0019524258891672902,0.004355260186469658,0.0007809703556669161,0,0.00087
180,9fd51c12-9cbb-3d7c-92cf-44e4dee40102,49.489216,105.93396,1,0,0.0036138161898965305,0.0008897996602583116,0.0002928638833750936,0.0002258283059650934,0.00022778302040285056,0,0.000122
181,1d85d46a-c598-388c-b066-fa3a40f38977,49.49104,105.90946,1,0,0.006200547778454048,0.004664707309839027,0.0020500471836256548,0.0050972674774978225,0.0020500471836256548,0,0.0021
182,d73d8d06-2fa0-35f2-a1c8-6d5c523d8be4,49.48608,105.9325,1,0,0.0022824102251978087,0.00010785450427373474,0.0002928638833750936,0.0002903506790979772,0.00013016172594448603,0,0.0094
183,8b1c4269-d36f-325c-bc8f-0185360cea7c,49.49112,105.93936,1,0,0.005097382836275106,0.001105508668805781,0.00032540431486121507,0.0014194922089234441,0.00032540431486121507,0,0.000123
184,ba705c31-a5dd-343e-9d16-4c381a043357,49.4884,105.93737,1,0,0.003880097382836275,0.0005931997735055411,0.00022778302040285056,0.000387134238797303,0.00022778302040285056,0,8.3e-05
185,f5a1d2eb-5953-367e-9597-096246094268,49.4854,105.93939,1,0,0.003575776019476567,0.0003774907649580715,0.00019524258891672906,0.0004839177984966286,0.00019524258891672906,0,0.000107
186,e3f1770f-998b-3fb2-b733-083800f652a7,49.4649,105.97458,1,0,0.014569385270846015,0.0020492355812009597,0.0007809703556669161,0.0024195889924831433,0.0007809703556669161,0,0.000422
187,827e9dd0-7a2a-3e54-9494-37367b377858,49.48612,105.95106,1,0,0.006657029823493609,0.0019953083290640927,0.000455566040805701,0.0028712456044133303,0.000455566040805701,0,0.000103
188,c1970da4-c21f-3980-88bc-d609439229da,49.48423,105.94175,1,0,0.003994217894096166,0.0001617817564106021,9.762129445836452e-05,0.0009033132238603734,9.762129445836452e-05,0,4.1e-05
189,6fcafcd8-a26a-3e47-932e-0d334c096c30,49.827937,106.130215,1,0,0.03366555082166768,0.10855555855151403,0.020630633562201035,0.033519372842533146,0.020630633562201035,1,0.00096
190,0bbad3bb-b38c-3c95-99ac-5843ed0d89bb,49.314,105.93329,1,0,0.004564820450395617,0.031790115134683314,0.001366698122417103,0.0028712456044133303,0.001366698122417103,1,0.000523
191,5522069b-c5ea-3a03-af96-d6bfeb4a49c7,49.312226,105.9317,1,0,0.005211503347534997,0.032356351282120416,0.0014317789853893462,0.0023550666193502593,0.0014317789853893462,1,0.000301
192,7d168fb6-0b42-3c1b-9e83-9628f0baa2e1,49.246534,106.420894,1,0,0.11872337188070603,0.1155930649553752,0.0012365363964726172,0.13856179630286802,0.0012365363964726172,1,0.00127
193,58525476-382e-3ed5-b8c9-dd52bc908a85,49.249105,106.428317,1,0,0.1182288496652465,0.11629411923315448,0.00026032345188897206,0.1394005871535955,0.00026032345188897206,1,0.00163
194,cf5de50b-0e52-3172-9993-5583969e3af4,45.79939,109.3174,1,0,0.0007608034083992697,0.25523768436379324,0.010901044547850704,0.10300996870664902,0.010901044547850704,1,0.000288
195,1347ad45-7954-3c12-850a-46e2903a4c82,45.540892,110.46862,1,0,0.0057060255629945225,0.20629870304958609,0.19807360645602162,0.26838081104623024,0.19807360645602162,1,0.0089
196,3eef316d-ac59-3ea0-bac9-47245e584e0e,45.91907,109.065591,1,0,0.08988892270237371,0.1920349448593847,0.02313624678663239,0.03261605961867277,0.02313624678663239,1,0.000907
197,1d946cd7-e8c5-3b32-96e8-9717d03781aa,45.802209,111.209349,1,0,0.002700852099817407,0.3541133011567396,0.2103738895577755,0.4141691131399812,0.2103738895577755,1,0.0054
198,d0bba3ee-9353-32d2-beb4-3bd15203a59c,46.376695,110.098809,1,0,0.056413572732805846,0.30406881117372664,0.0005857277667501871,0.19411555957028098,0.0005857277667501871,1,1.0
199,e8fec9a3-196a-3577-a71c-2bb6df1ecf59,43.7282,111.88852,1,0,0.00863511868533171,0.0028581443632539707,0.0017571833002505614,0.006129625447623963,0.0017571833002505614,1,9.4e-05
200,9cdf7cfb-0f65-39ab-af3a-cc2e58850179,46.375886,110.098945,1,0,0.056071211199026166,0.3042845201822741,0.000455566040805701,0.19430912668967965,0.000455566040805701,1,1.0
201,2e6924fb-45af-312f-855d-8d2ab3193ca3,44.405747,108.250179,1,0,0.0022443700547778453,0.42880254536630086,0.5153428134457063,0.5833145143078362,0.5153428134457063,1,0.0055
202,24d61a95-609c-3e50-8e43-efc0e2270108,44.89257,110.13283,1,0,0.005591905051734632,0.0007280179038477095,0.00026032345188897206,0.09358970222924798,0.00026032345188897206,0,0.0069
203,32a19c83-7a69-3883-b20c-cfc03d45b3c6,44.887764,110.143349,1,0,0.0077982349360925145,0.0018335265726534902,0.0019198854576811687,0.09146046391586281,0.0019198854576811687,0,0.0049
204,96e23d78-a03d-3d2d-9eb5-2540ad0152dc,44.91429,110.13514,1,0,0.013466220328667072,0.006390379378218783,0.0008785916501252807,0.10117108107236183,0.0008785916501252807,0,3.6e-05
205,df06524e-6ef0-3b18-8469-79356939ef10,44.487644,110.043247,1,0,0.0012172854534388314,0.12260360773316795,0.001366698122417103,0.0020647159402522822,0.001366698122417103,1,0.000235
206,72811f74-8cce-3199-b87d-3fecc295b0f1,44.890217,110.135514,1,0,0.0058201460742544125,0.0003774907649580715,0.00048810647229182255,0.09262186663225472,0.000455566040805701,0,7.1e-05
207,06a200a1-e286-3187-bfb5-90a7f3e6af48,44.695588,109.021104,1,0,0.0004184418746195983,0.24499150645778844,0.3005759656373043,0.2741878246281898,0.27656112720054665,1,0.00244
208,f6bebf06-67cd-3937-a89f-1ec02f3bad04,43.869487,110.423249,1,0,0.027122641509433963,0.31234664437673576,0.24294686147538316,0.2404103622931251,0.24249129543457745,1,0.0334
209,2c9a6f8a-becc-3b01-8a1f-d8a288fd3911,43.152817,109.139715,1,0,0.5931984175289106,0.5636476393345378,0.5368194982265465,0.5324063619059909,0.5368194982265465,1,0.00143
210,1cefcc68-5b48-3e54-aa1a-cb12e4b3cc90,43.607166,109.641487,1,0,0.28929549604382226,0.3992504111952976,0.3343529335198985,0.3315482143433235,0.3343529335198985,1,0.000276
211,cf080269-259b-3ed2-a1c9-327cf5c4c8f1,44.444834,111.092168,1,0,0.0004945222154595253,0.24410170679753013,0.12859978523315221,0.16427396199632222,0.12859978523315221,1,0.00041
212,7103f687-0843-35a6-a304-d3326f2f47b9,44.725361,110.772035,1,0,0.002206329884357882,0.14412058133577804,0.0051413881748071984,0.09513823918443719,0.0051413881748071984,1,0.00337
213,5bc2b98c-27cf-387b-bd27-03649c4aa70d,49.122747,112.673614,1,0,0.0007227632379793061,0.48499474209291665,0.22391070905600205,0.49688679549633835,0.22391070905600205,1,0.00239
214,b634a842-0243-3325-ab7e-f0c034977ee8,49.244729,113.375875,1,0,0.0016357273280584296,0.41941920349448597,0.3849207640493313,0.5020163241604026,0.3849207640493313,1,0.00139
215,593d3bdb-9565-36de-835c-fe7aed280fe0,48.052624,114.371258,1,0,0.0015216068167985394,0.032302424029983554,0.030262601282093002,0.03668096912604445,0.030262601282093002,1,0.000127
216,3f5531c6-6920-317a-bc1d-60525db3f032,48.001881,113.934988,1,0,0.006276628119293974,0.12133631730795157,0.13764602518629399,0.14323966835500207,0.13764602518629399,1,0.0068
217,48cd1467-c0a6-31e7-8332-3b2710006c70,49.147153,114.875749,1,0,0.002700852099817407,0.3281473292528379,0.38163418046923303,0.3950704906926476,0.38163418046923303,1,0.00126
218,06655cc8-f2fe-3327-ad6c-2f0889eb3e99,49.548158,114.406578,1,0,0.004564820450395617,0.4422034675223124,0.5212326315446943,0.5309223473239346,0.5212326315446943,1,0.00151
219,aef921f8-316b-3037-9f9e-89f1488fb5ed,46.951795,115.292117,1,0,0.0006847230675593427,0.36977916790249954,0.44515310273014225,0.44188147240055486,0.44515310273014225,1,0.00022
220,937a6e0b-87ba-308b-b3aa-589d40d50148,48.511086,114.029414,1,0,0.06565733414485696,0.165071318790951,0.1983664703393967,0.19756750653289026,0.1983664703393967,1,0.00304
221,a4b323b5-d297-3f09-b20f-5a9d27942cf2,47.63303,118.618554,1,0,1.0,0.8336074635316958,1.0,1.0,1.0,1,0.00097
222,12144fc4-3143-322d-b098-baf9b99f4701,47.99508,118.11472,1,0,0.9223600121728546,0.7192547253754685,0.8603039276300803,0.8634383972642513,0.8603039276300803,1,0.00032
223,b0817231-576e-3085-8f95-5155d8e046d0,48.08242,114.56472,1,0,0.018982045039561777,0.005554506970097339,0.003644528326445608,0.00996870664903055,0.003644528326445608,0,0.000329
224,a2892778-26a5-3488-bc9a-be6ee303a832,48.07811,114.52937,1,0,0.009852404138770542,0.001509963059832286,0.0006833490612085516,0.0028067232312804463,0.0006833490612085516,0,0.000206
225,292c1b05-c02c-3fdf-a8cd-8a2d5ccbb213,48.07901,114.53867,1,0,0.01202069385270846,0.0009437269123951788,0.0007809703556669161,0.004097170693938123,0.0007809703556669161,0,1e-05
226,103472f2-4fd0-3d44-8132-3f990009c083,48.06683,114.50881,1,0,0.0026628119293974437,0.004448998301291558,0.000911132081611402,0.003226118656644191,0.000911132081611402,0,0.000307
227,9c5cd15d-ada5-3cb9-9ca6-d2f9cac69f63,48.0749,114.52437,1,0,0.007912355447352405,0.0011324722948742147,0.0005857277667501871,0.0017421040745878634,0.0005857277667501871,0,0.000131
228,0a7d3686-398f-3f61-b739-5279296eeda5,48.441869,114.874104,1,0,0.03180158247108947,0.1287782781028393,0.13989131495883636,0.1570151950188728,0.13989131495883636,0,0.0024
229,4c9d7da6-d2af-3c27-b12c-8bf1d5ba772e,48.07543,114.52999,1,0,0.0091676810712112,0.0007010542777792758,0.00026032345188897206,0.0019034100074200727,0.00026032345188897206,0,6.3e-05
230,c18add32-ed6c-3548-a7c9-622c7ada7016,48.07015,114.51807,1,0,0.005211503347534997,0.0023458354679537306,0.0005206469037779441,0.0009678355969932572,0.0005206469037779441,0,5.4e-05
231,546afc77-e09b-3398-b49b-4df541c497bc,48.077668,114.529394,1,0,0.009738283627510651,0.001375144929490118,0.0005857277667501871,0.0026454172984482363,0.0005857277667501871,0,0.000165
232,ef68dbad-9336-3a20-9cd5-158a534e9849,48.106194,114.569607,1,0,0.02632379793061473,0.011135977566263111,0.0020825876151117765,0.01635642158918605,0.0020825876151117765,0,0.000218
233,f0333d42-04db-326e-83a1-d8366e6c110a,48.073232,114.529765,1,0,0.008520998174071821,8.089087820530105e-05,0.0005857277667501871,0.0011614027163919086,9.762129445836452e-05,0,0.000236
234,446efe3b-0911-3d17-aa75-efc09a828373,48.080296,114.544857,1,0,0.013732501521606818,0.0019144174508587913,0.00035794474634733654,0.005484401716295125,0.00035794474634733654,0,6.7e-05
235,8f8a5d68-20fc-38e3-9967-98ba881c38ba,47.924214,112.957067,1,0,0.003575776019476567,0.37975570954782,0.1942663759721454,0.20756847436848722,0.1942663759721454,1,6.1e-05
236,147fb3ea-8df1-3bee-ab59-2731e6645ae5,48.564472,113.240237,1,0,0.004945222154595253,0.2968964866395233,0.30435065568969444,0.3870051940510371,0.30435065568969444,1,0.0059
237,60fc48c0-cf08-3f46-8d55-9f1cbdfcaf65,48.438627,114.869486,1,0,0.031078819233110164,0.12748402405155446,0.13832937424750255,0.15543439687711713,0.13832937424750255,1,0.0011
238,dd632359-f238-31ef-a085-28fb94a06074,49.873386,115.695515,1,0,0.004032258064516129,0.5855151400760374,0.6912889264911652,0.7032293447753009,0.6912889264911652,1,0.000148
239,baa19489-3ff4-3735-b71b-5f7db8ae277b,46.393434,105.731671,1,0,0.017840839926962875,0.21926820718850268,0.259509941101819,0.26796141562086645,0.259509941101819,1,0.00125
240,8d0786fd-3be7-37dd-86f6-f0c013976f5a,45.757744,107.994666,1,0,0.0031953743152769326,0.19632216140426562,0.2350395366242556,0.2211504339129593,0.2230646578373629,1,0.00067
241,08b796b7-3dd4-325f-8320-64c2b62e84b7,46.049104,107.490754,1,0,0.0023584905660377358,0.20756599347480245,0.13458722462659856,0.2869955156950672,0.13458722462659856,1,0.00034
242,c12d4653-a7a9-3d03-b6f3-8808272fc05a,45.529319,107.038894,1,0,0.0009129640900791236,0.1759646237225982,0.2114151833653314,0.21140755556989385,0.2114151833653314,1,0.00231
243,b7e848ce-ad49-31ea-98ed-9be6fab998eb,45.243339,104.804403,1,0,0.32509129640900797,0.23757650928896917,0.23809833718395107,0.20008387908507275,0.2018157560769256,1,0.0024
244,538a3635-db83-3a20-b33e-be6298d8df32,46.125581,106.372427,1,0,0.0032714546561168592,0.10958017634211449,0.12645211675506818,0.09794496241571764,0.0987927499918649,1,0.0054
245,87c08dcb-ce0b-3b99-b60b-a0d2cb2a2509,46.210662,106.70731,1,0,0.0033855751673767497,0.16108070213282283,0.18948293254368553,0.15417621060102588,0.15551072207217467,1,0.0016
246,c27d72f6-06c2-348d-b73e-17aeaecb0c51,45.506092,105.761602,1,0,0.0042224589166159465,0.1301534230323294,0.18297484624646124,0.008323386134142014,0.008395431323419349,1,0.0064
247,a30acb86-3aab-3033-b962-53a2ab8f5382,45.774804,106.273136,1,0,0.006010346926354229,0.0024536899722274654,0.0006833490612085516,0.03229344775300835,0.0006833490612085516,0,0.0056
248,f3c1dcc6-07c3-3a8b-b121-81d44ed9f499,45.76541,106.27424,1,0,0.0030051734631771146,0.00040445439102650523,0.0005206469037779441,0.035132432170855245,0.00048810647229182255,0,0.000163
249,f88660f7-1b4d-32a0-88aa-359402f36152,45.764291,106.2665,1,0,0.0011412051125989043,0.0005123088953002399,0.001106374670528131,0.03639061844694647,0.0006182681982363086,0,0.0034
250,b7a6be80-4014-3a41-be69-8d148382e7a7,45.774805,106.273137,1,0,0.006010346926354229,0.0024806535982958987,0.0006833490612085516,0.03229344775300835,0.0006833490612085516,0,0.0055
251,444ba4fc-046b-33da-b794-2a3b08dcfd1f,45.754141,106.268086,1,0,0.002929093122337188,0.0008358724081214442,0.0005531873352640655,0.039455431170758455,0.0005531873352640655,0,8.3e-05
252,d05169bd-0ec5-3e9f-afc8-abbc1b13f322,45.458308,103.900518,1,0,0.0009890444309190506,0.24377814328470893,0.3790634863818294,0.47607833016098333,0.29419804106602454,1,0.00072
253,67338afa-cc27-3e0f-901f-d88c6b810852,45.222684,105.562145,1,0,0.07608034083992696,0.21840537115431283,0.07383423904200968,0.013678743104171371,0.01379714295011552,1,0.00024
254,c8346aa4-1def-343a-94c8-dd3ebf6a3d4e,46.406335,107.639919,1,0,0.0025106512477175895,0.1557688677973414,0.0020175067521395335,0.15359550924282994,0.0020175067521395335,1,0.00154
255,3338bfd5-90d6-3b3d-9e40-ec2eeb143854,46.007584,104.947386,1,0,0.0009129640900791236,0.28624585434249195,0.2724610328332953,0.27518792141174947,0.2724610328332953,1,0.00014
256,243d2cac-f573-31b6-a9d2-b6f707108d51,44.944074,106.322121,1,0,0.23078971393791844,0.24383207053684577,0.00013016172594448603,0.2455721521437558,0.00013016172594448603,1,0.0043
257,6beea702-d9c5-3fce-a5fd-46f0d672a537,45.229402,108.278564,1,0,0.004146378575776019,0.3375306711246528,0.3282678728319937,0.3258702455076297,0.3282678728319937,1,0.00067
258,ea174a12-2b4c-3afc-a272-06263d9d2255,47.63829622,96.53260273,1,0,0.032258064516129024,0.38549896190039634,0.08372653021379062,0.03084169435751847,0.03110865250073216,1,0.00065
259,2076d4ed-6dc5-321f-865e-08f5b38a6670,49.40806678,96.60909157,1,0,0.0032714546561168592,0.9147410143716127,0.21115485991344246,0.18253379359292835,0.18411376134847549,1,0.0042
260,b0999e4f-49ec-3f45-b2fa-0f514c7e5a14,49.70072452,96.36151307,1,0,0.0012172854534388314,1.0,0.1440239497575738,0.07755589250572635,0.0782271972926361,1,9.6e-05
261,e7fc3b36-d7a0-3be0-aa74-f3c921aa5584,49.3055028,96.3424413,1,0,3.804017041996346e-05,0.8814139725510286,0.14213660473137874,0.12704455269864826,0.1281442191923465,1,0.0051
262,d3e7bff6-8646-3c23-bcf1-9c042ac34964,47.65592647,94.98953228,1,0,0.03956177723676202,0.4660123493407394,0.4263772737626501,0.05242442817046811,0.052878201164947444,1,0.059
263,8d1e8b6c-997a-3ba4-bd2b-4142a5df4f4d,48.32432785,95.10829922,1,0,0.0012933657942787585,0.6320543586701539,0.34847548078487517,0.18530825563764236,0.18691223845628194,1,0.0055
264,8971e824-dd80-30c8-9aed-895da3aaebaf,48.22076912,97.37429371,1,0,0.002130249543517955,0.6007765524307709,0.1627997787250659,0.21334322676388034,0.1627997787250659,1,0.00029
265,bb19b006-4f27-3df5-8c3d-7aac4b1f916f,48.84385039,98.83626094,1,0,0.06915702982349362,0.3527651198533179,0.2765936676320328,0.14030390037745588,0.14151833653314244,1,1.0
266,74c6e87c-9cc6-3d52-bd13-7127f51d4c11,48.87397017,96.96034062,1,0,0.023851186853317104,0.7652007441960795,0.0007809703556669161,0.0006129625447623963,0.0006182681982363086,1,0.000489
267,852eba9e-2837-3761-9ba2-8316f37b98f6,47.20872186,97.61133648,1,0,0.18643487522824104,0.328713565400275,0.26806807458266896,0.10839758686324483,0.10933584979336826,1,0.00418
268,fa2cfd17-2a02-360f-abf9-aecee9c7b6df,48.58992246,95.43651749,1,0,0.002776932440657334,0.6872758648583062,0.19547037193713188,0.2081491757266832,0.19547037193713188,1,0.002
269,e4ce6003-9931-36aa-b248-5384efb67707,49.02446975,95.929773,1,0,0.06090231284236153,0.799741149189743,0.0010738342390420098,0.025744426880020647,0.0010738342390420098,1,0.0007
270,39584156-c416-3922-8ea0-b5d5bd32ea49,48.75693738,98.27210504,1,0,0.0008749239196591602,0.5732197265888317,0.16351566821776056,0.2642836403522921,0.16351566821776056,1,0.00072
271,940d00a1-4dc2-351b-9ada-4045613c0749,48.90888037,98.27595824,1,0,0.06337492391965917,0.4288295089923693,0.18587094464872606,0.27292963835209855,0.18587094464872606,1,1.0
272,58d70102-6863-363f-8181-c6bf1f62cc67,48.64273961,97.60938885,1,0,0.0011412051125989043,0.5991317712405965,0.0005531873352640655,0.1742426686453528,0.0005531873352640655,1,0.000606
273,205ea6b0-e849-3bc5-b0bf-7f7b3442c88d,49.6561731,95.79080998,1,0,0.003309494826536823,0.9908862943888694,0.010087533760697667,0.036713230312610895,0.010087533760697667,1,0.00028
274,10194946-b859-342f-967b-ec8de580424e,49.08188049,96.55110484,1,0,0.0421865489957395,0.8163507428478981,0.123458397058345,0.12265703132561216,0.123458397058345,1,1.0
275,0bbadc06-a4b3-3af0-9ba0-ba546bea9cd5,47.74586,96.83832,1,0,0.005515824710894705,0.43033947205220163,0.000455566040805701,0.005484401716295125,0.000455566040805701,0,0.0087
276,b521ab03-2aa3-3089-a6b3-d3d464f561cf,47.75258,96.85623,1,0,0.00882531953743153,0.4333054709197293,0.004783443428459861,0.005323095783462915,0.004783443428459861,0,0.000131
277,cc3183a9-0185-3710-8215-b9bc031aef3f,47.73772,96.85739,1,0,0.004146378575776019,0.42909914525305365,0.002635774950375842,0.0,0.0,0,0.0085
278,691c1fdf-4c87-3360-814e-f13920cc99a7,47.7356,96.85511,1,0,0.0031953743152769326,0.4283711273492059,0.0022778302040285052,0.0009033132238603734,0.000911132081611402,0,3.6e-05
279,e15525ba-dc96-3061-aeb8-50bc8b190aeb,47.72097,96.88044,1,0,0.011374010955569083,0.42570172836843095,0.010315316781100519,0.008129819014743361,0.008200188734502619,0,0.00054
280,651f5549-391f-3889-a8bc-2b5178fe4c23,48.51135844,96.79298397,1,0,0.14999239196591602,0.6522501145954108,0.1363444079268491,0.13591637900441977,0.1363444079268491,1,1.0
281,1afe5379-75f5-308b-aa07-5b98ea3961d9,47.49621176,96.67203695,1,0,0.04606664637857578,0.3492598484644215,0.09814194136214247,0.0737490724908862,0.07438742637727376,1,1.0
282,762af929-97cd-30e3-89ee-b8f7b14e792e,47.11300992,95.99995132,1,0,0.05652769324406573,0.23013454849408146,0.272363411538837,0.2647998193373552,0.2670918616380853,1,0.312
283,a33c81e8-d0f7-3566-9b9f-acd33c244d2f,48.75067089,97.19684792,1,0,0.10107273280584297,0.7398010084396149,0.07162148970095343,0.0707487821402071,0.07136116624906447,1,1.0
284,1bef03aa-ae34-33d8-92ec-387cfc587ed6,46.80072273,95.7114314,1,0,0.10346926354230067,0.17245935233370183,0.20370310110312062,0.14536890666838725,0.1466271842764635,1,1.0
285,8cadfce9-e934-3c61-9607-5f0cf240adb1,48.12490775,96.76515335,1,0,0.005097382836275106,0.537304176665678,0.1387523998568221,0.14065877342968675,0.1387523998568221,1,0.00222
286,2501d8e2-0783-36e7-b74c-68df3a716dc6,48.11639922,96.76542,1,0,0.0016357273280584296,0.5348235230673821,0.13569359929712668,0.1376262218924412,0.13569359929712668,1,0.00052
